NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.93
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.98
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,4.76
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,5.55
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,1,6.06
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,2,6.43
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,0,6.59
0,0,1,1,0,1,0,0,0,0,1,0,0,44,160,0,6.68
0,0,0,0,0,0,0,0,1,0,0,0,1,48,8,1,7.16
0,0,1,0,0,0,0,1,0,0,0,0,1,44,160,0,10.26
1,1,1,0,0,0,0,1,0,1,0,0,0,44,320,2,12.551000835040265
0,0,1,1,0,0,1,1,0,0,0,0,1,8,160,2,12.55134362696579
1,1,1,1,0,0,0,0,1,0,0,1,1,22,160,1,12.551459550751959
0,1,1,0,1,1,1,1,0,1,0,0,1,44,160,2,12.551596566606785
0,0,0,1,0,0,1,1,1,1,0,0,1,8,320,0,12.552000401765904
1,0,0,1,0,0,0,0,0,1,1,0,0,44,8,1,12.553057615417975
0,1,1,1,0,1,0,1,0,1,1,0,0,22,8,0,12.553434280706108
0,1,1,0,1,0,1,1,1,1,1,0,1,22,320,0,12.553600970526283
0,1,0,1,0,0,1,1,0,0,1,0,1,48,320,1,12.553658847760538
1,0,0,1,0,1,0,1,1,0,1,1,1,22,8,1,12.553659906708013
