auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,0,0,0,1,0,1,0,0,1.1889,0
0,0,0,1,0,0,0,1,0,0,0,0,1.1889,0
1,0,1,1,1,0,0,0,0,1,0,1,1.1889,0
1,0,1,0,0,0,0,0,0,0,0,0,1.1889,0
1,0,1,0,1,0,0,0,0,0,0,0,1.1889,0
1,0,0,0,1,0,0,1,0,1,0,0,1.1889,0
1,0,0,0,1,0,0,0,0,0,0,0,1.1889,0
1,0,0,1,0,0,1,1,1,0,0,0,1.1889,0
0,0,1,1,0,0,1,1,0,1,1,0,1.9611,1
0,0,1,1,1,0,0,1,0,1,1,0,1.4833,0
0,0,0,1,0,0,0,1,0,1,1,0,1.4833,0
0,1,1,0,1,0,0,0,0,0,1,0,1.4833,0
0,0,0,1,0,0,1,1,0,1,1,0,1.9611,1
0,0,0,1,0,0,0,0,0,0,1,1,1.9611,1
0,1,0,0,0,0,0,0,0,0,1,1,1.4833,0
0,1,0,0,1,0,0,0,0,1,1,0,1.4833,0
0,1,0,0,0,0,1,0,0,0,1,1,1.4833,0
0,1,0,0,0,0,0,1,0,1,1,1,1.4833,1
0,0,0,0,0,0,1,1,0,1,1,0,1.6889,1
0,0,0,0,0,0,1,0,0,1,1,0,1.6889,1
0,0,0,0,0,0,0,1,0,0,0,0,1.6889,1
0,0,0,0,1,0,0,0,0,0,0,0,1.6889,1
0,0,0,0,0,0,1,1,0,0,0,1,1.6889,1
1,0,0,0,1,0,0,1,0,0,1,0,2.1889,1
0,0,0,0,0,0,0,1,0,0,1,1,1.6889,1
0,0,0,0,0,1,0,0,0,0,1,0,1.9389,1
0,0,0,0,0,1,0,0,0,0,1,1,1.9389,1
1,0,0,0,1,0,1,0,0,1,1,0,1.9389,1
1,0,0,0,1,0,1,1,0,0,1,0,1.9389,1
1,0,0,0,0,0,1,0,0,1,1,0,1.9389,1
1,0,0,0,0,0,0,0,0,0,1,0,1.9389,1
1,0,0,0,0,0,1,0,0,0,1,0,1.9389,1
1,0,0,0,0,0,0,1,0,0,1,0,1.9389,1
0,0,0,1,0,1,0,0,0,0,1,0,1.9389,1
