iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,1.25,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.322917,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.708333,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,1.3125,0
0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,90,0.625,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.625,0
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,10,0.625,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.625,0
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.625,0
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,90,0.625,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.958333,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.5,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.5,0
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,10,0.5,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.5,0
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,2.21875,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.708333,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,1.708333,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,2.21875,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,2.25,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.5,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.5,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.916667,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,10,1.4375,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.0,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.0,0
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.6875,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.0,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.9375,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,2.0,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.9375,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.5,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.6875,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.875,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,1.5,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.875,1
