id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1880,0,p4x4,1,1.3381699574248425,0,0,1,-6,23.21909479916627,5:5,none,1,231,2,dia,35,0,0,vbr,0,main,0.3316802394650799,46,2,5,8,12,8,46,1,1,1,1.37
324,1,p4x4,3,0.8619940282261046,2,2,0,5,48.50253163214293,1:1,temporal,0,47,4,dia,9,0,0,none,0,high,0.6715860111292706,51,0,52,14,68,6,30,1,1,0,1.47
113,1,all,2,0.9310114869709172,0,2,0,-1,4.546697434186386,1:1,spatial,1,3,1,hex,47,0,1,vbr,1,baseline,0.9752974117909078,25,10,58,1,16,4,48,0,1,2,1.56
2403,1,p4x4,0,1.902914911407604,2,10,1,1,20.533401294486865,-5:5,temporal,1,153,0,dia,13,0,0,none,1,main,0.2191837348194053,45,19,11,11,60,2,54,2,1,1,1.61
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,1.77
841,0,all,2,1.9764779946136457,0,2,1,5,30.67779724178076,2:-2,spatial,0,371,1,hex,33,0,0,none,0,main,0.965548204926018,37,17,101,14,99,6,42,2,1,0,2.1
2071,1,none,2,1.6758307316139502,1,15,0,0,13.334579624589251,-5:5,auto,0,30,1,umh,56,0,0,vbr,1,high,0.2794563705787773,32,4,95,7,5,2,53,2,1,0,2.17
1180,1,all,0,0.3879806949504923,1,2,1,-4,9.64484194761264,4:4,temporal,1,332,1,umh,23,1,1,vbr,1,high,0.6554685905556891,48,9,187,14,37,6,42,1,1,2,2.33
443,0,none,2,1.0952981696127615,0,12,0,5,39.13071653518913,4:4,spatial,1,392,3,hex,33,1,0,none,1,main,0.3264504621631687,49,20,180,15,32,7,9,0,0,0,2.42
1512,0,p4x4,0,0.4405683204270489,1,2,1,-8,42.48878385415798,-6:6,none,0,419,1,hex,43,0,1,none,1,high,0.9811156170918376,37,6,211,11,26,8,30,1,0,0,3.07
998,1,"p8x8,b8x8,i8x8,i4x4",0,1.2155895095324367,2,5,0,-10,25.65527385767742,4:-4,temporal,1,127,1,hex,46,1,0,none,1,main,0.8736877573773141,36,3,59,10,56,9,43,0,0,1,3.2
715,0,all,2,1.2341439758142274,0,5,0,0,47.50961710872533,1:-1,auto,1,247,2,umh,31,0,1,vbr,0,high,0.3974146526963612,26,9,178,11,66,7,61,2,1,2,3.39
657,0,none,0,1.2075906370613234,2,14,1,3,44.90713584926058,4:-4,auto,1,401,1,tesa,25,0,1,vbr,1,high,0.50124701846916,43,4,183,9,3,1,1,2,1,2,3.46
1381,0,"p8x8,b8x8,i8x8,i4x4",3,0.9193383471845828,2,3,1,-9,9.053224558541482,3:-3,auto,0,497,1,esa,26,1,1,none,1,main,0.0885519450022864,43,8,229,15,2,8,27,2,1,0,3.8
1991,1,"p8x8,b8x8,i8x8,i4x4",1,1.848881945560273,0,5,0,-10,6.614199268452717,5:-5,temporal,0,337,3,dia,29,1,0,none,1,main,0.2010525466043457,45,2,52,1,54,1,60,1,0,2,4.01
628,0,all,0,1.6641711049953565,1,3,1,-11,36.89562664231618,1:1,temporal,1,482,1,dia,23,0,0,none,1,baseline,0.7426325260633061,27,0,232,10,15,3,41,1,1,0,4.23
284,0,none,2,1.0968777803862997,2,12,1,-3,11.679900774715104,3:-3,temporal,1,222,1,dia,51,0,1,cbr,0,main,0.4057673539571756,35,17,134,14,40,1,12,0,1,2,4.54
1660,0,p4x4,2,0.5840420073923976,0,6,0,-2,1.805838349181472,-6:6,temporal,0,133,3,tesa,51,0,1,cbr,0,main,0.206496826245575,27,12,247,6,49,0,24,1,1,2,4.72
2016,1,none,3,0.5296912495409839,0,0,1,7,8.138528972279088,6:6,none,0,211,3,umh,10,1,0,cbr,0,main,0.4737992177995893,44,16,35,6,58,9,52,2,1,0,4.77
1300,1,all,2,1.6625018378001626,1,15,0,12,34.2546193617983,3:-3,temporal,0,408,3,esa,35,1,1,none,1,main,0.9161562676392973,44,14,28,5,100,5,42,1,0,0,4.81
