auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,1,0,0,1,0,1,0,0,3.89
0,0,0,1,1,0,0,1,0,1,0,1,3.9
0,0,0,1,1,0,0,0,0,0,0,0,3.91
0,0,0,1,1,0,0,1,0,1,0,0,3.93
1,0,0,0,0,0,0,0,0,0,0,1,4.32
1,0,1,1,0,0,0,0,0,0,0,0,4.34
1,1,0,1,0,0,0,0,0,1,1,1,5.32
1,1,1,1,1,0,1,0,0,0,1,1,5.35
1,0,0,0,0,0,0,0,0,1,1,1,5.35
1,0,0,1,1,0,0,0,0,0,1,1,5.36
0,1,1,1,1,0,1,0,0,0,1,0,12.39
0,1,0,1,1,0,0,1,0,1,1,0,12.47
0,0,1,0,0,1,0,0,0,1,0,0,24.61
0,0,0,0,1,1,1,0,1,1,1,0,55.5
0,0,1,1,0,1,1,1,1,1,0,0,56.05
1,1,1,1,1,1,0,1,0,1,0,1,185.63
1,1,1,1,1,1,1,1,0,0,1,1,185.67
1,1,0,1,1,1,1,0,0,0,0,1,186.7
1,1,0,1,1,1,1,0,1,1,1,0,207.2
1,1,0,1,0,1,1,0,1,0,0,1,207.83
