NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,0.62
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,0.64
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,0.67
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,0.92
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,0.94
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,1.13
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,1.29
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.3
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,1.72
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.72
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,1.79
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.88
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,1,2.0
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,0,2.1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,2.29
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,2.47
0,0,0,0,0,0,0,0,1,0,0,0,1,22,160,0,2.77
1,0,1,0,0,0,0,0,0,0,1,1,1,48,8,0,3.53
0,0,0,0,0,0,0,0,0,0,1,1,1,48,8,0,3.65
