LZP,ROLZX,RANK,TEXT,skip,TPAQ,BWTS,LZ,MTFT,SRT,X86,checksum,FPAQ,RLT,BWT,TPAQX,CM,ZRLT,Range,ROLZ,ANS0,ANS1,Huffman,jobs,blocksize,time
0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,8,1000000,0.2
0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,8,1000000000,0.34
0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,4,1000000,0.54
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,8,1000000,0.99
1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,8,1000,0.65
1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1000000000,0.66
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,8,1000000,1.12
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4,1000000000,0.62
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1000000,0.61
0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,8,1000,1.58
0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,8,1000000,0.72
1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1000000,0.41
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1000000,0.59
1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,8,1000000,0.81
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1000000,0.34
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1000000,0.37
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1000000,0.39
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1000000000,0.24
0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1000,3.74
0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,8,1000,5.243587172094961
0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1000000000,5.246765634765846
1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,8,1000,5.246802194041136
1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1000000,5.242116832959088
0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,8,1000,5.245778464261766
0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1000000000,5.243855090334375
0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,8,1000000,5.241517709145597
0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,4,1000000,5.2425621773671685
1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,4,1000000,5.24471372236591
0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,4,1000000000,5.244378922600988
1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,4,1000000000,5.248258187139273
0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,8,1000000,5.241278319014825
0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1000000000,5.248135427064568
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1000000,5.2432082904472805
1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,4,1000000,5.245991363611729
1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1000000,5.246235821689321
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1000000,5.242342773119582
0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,8,1000000,5.243809510196973
1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,8,1000000,5.24838648024132
1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,8,1000000,5.245703903966192
0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1000000,5.245834745950688
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1000000,5.2410508792337
1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1000000,5.248829496334727
1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1000000,5.241687112259384
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,8,1000000000,5.244225366958271
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1000000,5.2436235841031085
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1000000,5.2433790536061196
1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1000000,5.245471686451568
1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1000000,5.24190617641701
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1000000000,5.24258609356456
0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,8,1000000,5.245006294176775
0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1000000000,5.245219313370927
1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,8,1000000,5.243254393688449
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1000000,5.245893072363614
1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1000000,5.2418901751386535
1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,8,1000000,5.241031625506372
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1000000000,5.248900636869599
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1000000,5.248053316533761
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1000000,0.17
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,4,1000000,5.2469296999703685
