encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.851833,1
1,0,1,0,0,0,0,0,0,1,0,2.851833,1
0,1,0,0,1,0,0,1,1,1,1,1.577767,1
0,0,0,0,1,0,0,0,0,1,0,1.577767,1
0,1,0,0,1,0,0,1,1,0,1,1.577767,1
0,0,0,0,0,1,0,0,1,0,0,2.851833,1
1,1,0,0,1,0,0,0,0,1,0,2.5333,1
0,0,0,0,0,1,0,0,0,0,0,2.544417,1
0,1,0,0,1,0,0,1,1,1,0,2.170367,1
0,1,0,0,1,0,0,0,0,0,0,1.8,1
1,1,0,0,0,1,0,0,0,0,0,2.488867,1
1,0,0,0,0,0,1,1,0,0,0,1.8,1
0,1,0,0,0,1,0,0,0,0,0,2.488867,1
1,1,1,0,0,0,0,0,0,1,0,2.177733,1
