encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.76665,1
0,0,0,0,1,0,0,0,1,0,0,1.7333,1
0,0,0,1,0,0,0,1,1,0,0,2.76665,1
0,0,0,0,0,1,0,0,0,0,0,2.76665,1
0,0,0,0,0,1,0,0,0,1,0,2.76665,1
0,0,0,0,1,0,0,0,0,1,0,2.76665,1
0,0,0,0,1,0,0,1,0,0,1,2.76665,1
0,0,0,0,1,0,0,0,0,0,0,2.76665,1
0,0,0,1,0,0,0,1,1,1,0,1.7333,1
0,0,0,0,1,0,0,1,1,0,1,1.7333,1
1,0,0,1,0,0,0,0,1,1,0,2.3,1
0,0,0,0,0,1,0,0,1,1,0,2.3,1
0,0,0,0,1,0,0,0,0,1,1,2.3,1
