OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.3667,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.781483,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.561125,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.27778,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2.53666,1
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.3667,1
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.3667,1
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2.07225,1
0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1.3667,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.3667,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.520367,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.4833,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.4833,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.4833,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.2889,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.7778,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.7778,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.05,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.05,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2.05,1
