iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.666667,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.333333,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.555556,1
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,1.777778,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,2.555556,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,1.333333,1
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,1.333333,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.777778,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,1.333333,1
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,90,1.333333,1
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,1.333333,1
0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,90,1.333333,1
0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,1.333333,1
0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,90,1.333333,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.333333,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,2.333333,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,2.333333,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.333333,1
