id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,weight,selected
1908,1,p4x4,3,1.3381699574248425,0,8,0,-6,17.689880113289163,5:5,spatial,1,322,3,esa,54,1,0,none,0,main,0.9101993554684676,41,19,147,2,80,0,11,0,0,1,1.327029,0
1042,1,none,0,0.5767666522527548,0,14,1,-2,9.321228297970876,3:-3,temporal,1,29,4,hex,4,1,0,none,1,baseline,0.1051971332562105,24,6,236,10,80,3,11,0,0,1,1.327029,0
2233,1,none,0,0.8694210481076649,0,14,1,-2,9.321228297970876,0:0,temporal,0,29,4,hex,4,1,0,none,1,baseline,0.1051971332562105,24,6,236,14,21,1,12,0,0,0,1.327029,0
1042,1,none,3,0.8694210481076649,0,14,0,-2,23.21909479916627,0:0,temporal,0,29,4,hex,4,1,0,cbr,1,baseline,0.1051971332562105,24,6,236,14,21,1,12,0,1,0,1.327029,0
1908,0,p4x4,3,1.3381699574248425,1,8,1,-6,32.12479386678222,-3:3,temporal,0,29,0,dia,54,1,1,none,0,baseline,0.9101993554684676,48,6,236,2,80,0,49,0,0,0,1.576224,0
1042,1,none,3,0.0965984911501383,1,14,0,-2,20.760650788870446,0:0,temporal,1,29,4,hex,6,0,1,cbr,1,baseline,0.1051971332562105,24,6,236,8,80,3,11,0,0,1,1.444467,0
1042,1,none,3,0.0965984911501383,1,14,0,4,23.21909479916627,0:0,temporal,1,29,4,hex,6,1,0,cbr,1,baseline,0.1051971332562105,24,6,236,10,80,0,11,0,0,1,1.444467,0
1042,1,none,3,0.0965984911501383,1,14,0,-2,23.21909479916627,0:0,temporal,1,29,4,hex,6,1,0,cbr,1,baseline,0.1051971332562105,24,6,236,10,76,3,6,1,0,0,1.444467,0
1042,1,none,3,0.0965984911501383,1,14,0,-1,20.760650788870446,0:0,temporal,1,29,4,hex,10,0,1,cbr,1,baseline,0.1051971332562105,24,14,112,8,80,3,11,0,0,1,1.444467,0
1042,1,none,3,0.0965984911501383,1,14,0,-2,48.36260491669334,0:0,temporal,1,29,4,hex,31,0,1,cbr,1,baseline,0.1051971332562105,27,6,236,8,80,8,11,0,0,1,1.752381,0
1042,1,none,0,0.5767666522527548,0,14,1,-2,9.321228297970876,3:-3,temporal,1,29,4,hex,6,1,0,vbr,1,baseline,0.1051971332562105,24,6,156,10,80,3,2,2,0,1,1.752381,0
1042,1,none,3,0.0965984911501383,1,14,0,-1,20.760650788870446,0:0,temporal,1,29,4,hex,10,1,1,cbr,1,baseline,0.1051971332562105,24,17,112,8,80,3,62,0,0,1,1.752381,0
1680,1,none,1,1.3653973567571176,0,9,0,7,41.62378391495786,-3:3,none,0,98,4,umh,12,0,0,none,0,baseline,0.7443620181062184,22,14,240,2,76,11,8,2,0,2,1.425386,0
1602,1,p4x4,0,0.2696951858659385,1,0,0,7,41.62378391495786,2:2,auto,0,98,4,umh,19,0,0,none,0,baseline,0.9859873526355616,22,14,102,2,56,11,8,2,0,2,1.425386,0
1602,1,p4x4,2,0.2696951858659385,2,4,0,7,41.62378391495786,2:2,auto,0,198,4,umh,19,0,0,none,0,baseline,0.9859873526355616,22,14,102,2,56,11,8,2,0,2,1.425386,0
1602,1,p4x4,2,0.2696951858659385,2,11,0,7,41.62378391495786,1:1,none,0,29,4,hex,30,1,1,none,1,main,0.1051971332562105,50,6,236,11,80,0,11,0,0,0,1.425386,0
1602,1,p4x4,0,0.2696951858659385,2,11,1,7,26.07578393076734,2:2,none,0,98,4,umh,19,0,0,none,0,baseline,0.892616229391442,22,14,240,2,80,11,31,2,0,2,1.517505,0
1602,1,p4x4,0,0.2696951858659385,2,12,1,7,26.07578393076734,2:2,none,0,98,4,umh,19,0,0,none,0,baseline,0.892616229391442,22,14,191,2,80,11,31,2,0,2,1.517505,0
1602,1,p4x4,0,0.6636506369864832,2,11,1,7,41.62378391495786,2:2,none,0,98,4,umh,19,0,0,none,0,baseline,0.9859873526355616,22,14,240,2,70,11,8,2,0,2,1.517505,0
1602,1,p4x4,0,0.9065584540988204,2,11,0,7,26.07578393076734,2:2,none,0,98,4,umh,54,0,0,none,1,baseline,0.892616229391442,20,14,240,2,80,11,31,2,0,2,1.517505,0
1908,1,p4x4,3,1.3381699574248425,0,2,0,-6,27.39947587544656,-3:3,none,1,29,0,dia,55,1,1,none,0,baseline,0.2936072966817015,48,6,236,14,21,2,12,0,0,0,1.517505,0
1602,1,none,0,0.5767666522527548,0,14,0,-2,9.321228297970876,3:-3,temporal,1,29,4,hex,22,1,0,vbr,1,baseline,0.1051971332562105,24,6,156,10,80,3,2,2,0,1,1.715862,0
1042,1,none,3,0.0965984911501383,1,14,0,-1,20.760650788870446,5:5,temporal,1,29,4,hex,45,0,1,cbr,1,baseline,0.1051971332562105,24,17,112,8,80,3,62,0,0,1,1.715862,0
1042,1,none,3,0.0965984911501383,1,12,0,-1,25.53653203583468,0:0,temporal,1,29,4,hex,10,1,1,cbr,1,baseline,0.1051971332562105,24,17,112,8,80,3,62,0,0,1,1.715862,0
1042,1,none,3,0.0965984911501383,1,14,0,-1,20.760650788870446,0:0,temporal,1,29,4,hex,10,1,1,cbr,1,baseline,0.4154780249413559,47,14,191,2,80,11,27,2,0,2,1.715862,0
1042,1,none,3,0.0965984911501383,1,3,0,-1,20.760650788870446,0:0,temporal,1,67,4,hex,10,1,1,none,1,baseline,0.4154780249413559,47,14,191,2,80,3,2,2,0,1,1.715862,0
1042,1,none,0,0.5767666522527548,0,14,1,-2,9.321228297970876,3:-3,temporal,1,29,4,hex,6,1,0,vbr,1,baseline,0.1051971332562105,24,6,132,10,80,3,2,2,0,1,1.715862,0
1042,1,none,3,0.0965984911501383,2,14,0,-1,17.019172844760117,5:5,temporal,1,29,4,hex,45,0,1,cbr,1,baseline,0.1051971332562105,24,6,156,12,80,3,2,2,0,1,1.715862,0
2233,1,none,1,1.3653973567571176,0,13,1,10,29.71403796292493,0:0,spatial,0,271,1,dia,24,1,0,vbr,0,baseline,0.9101993554684676,24,6,235,6,43,0,11,2,0,0,1.828588,1
1042,1,none,3,0.8694210481076649,1,13,1,10,33.909792831127454,0:0,none,1,271,1,dia,24,1,0,vbr,0,baseline,0.9101993554684676,24,6,62,6,43,0,11,2,0,0,1.615862,0
1042,0,none,3,0.8694210481076649,2,13,1,10,29.71403796292493,0:0,none,0,271,1,dia,24,1,0,vbr,0,baseline,0.8670871975742774,24,6,172,6,43,0,11,2,0,0,1.828588,1
2233,1,none,1,1.3653973567571176,0,13,1,10,29.71403796292493,0:0,none,0,271,1,dia,24,1,0,vbr,0,baseline,0.9101993554684676,24,6,172,6,43,0,11,2,0,0,1.828588,1
1042,1,none,3,0.8694210481076649,2,0,1,10,29.71403796292493,2:-2,none,0,271,1,dia,24,1,0,vbr,0,baseline,0.9101993554684676,24,6,172,8,43,0,11,2,0,0,1.615862,0
1042,1,none,3,0.8694210481076649,1,13,1,10,29.71403796292493,0:0,none,0,271,1,dia,24,1,0,vbr,0,baseline,0.9101993554684676,24,6,235,6,43,0,11,2,0,0,1.615862,0
1042,0,none,3,0.7810197909215946,2,13,1,-2,29.71403796292493,0:0,none,0,271,1,dia,24,1,0,none,0,baseline,0.9101993554684676,24,6,172,6,80,0,11,2,0,0,1.615862,0
1042,1,none,3,0.8694210481076649,2,13,1,10,29.71403796292493,0:0,none,0,271,1,dia,24,1,0,vbr,0,baseline,0.9101993554684676,24,6,172,6,43,0,11,2,0,0,1.615862,0
1042,1,none,3,1.3653973567571176,0,13,0,10,29.71403796292493,0:0,temporal,1,271,1,dia,24,1,0,vbr,0,baseline,0.2542506939340188,24,6,172,12,43,0,11,2,0,0,1.615862,0
1042,1,none,3,0.8694210481076649,1,13,1,10,29.71403796292493,0:0,none,0,271,1,dia,24,1,1,vbr,0,baseline,0.9101993554684676,24,6,172,5,43,0,11,2,0,0,1.615862,0
1042,1,none,3,0.8694210481076649,0,16,1,-2,29.71403796292493,0:0,none,0,59,0,hex,49,0,0,none,0,baseline,0.835904787497133,31,0,236,2,18,3,60,0,0,0,1.685681,0
1602,1,p4x4,3,1.2938894874112925,2,8,1,-6,23.21909479916627,2:2,temporal,0,29,3,dia,54,1,0,none,0,baseline,0.3263273284031425,48,2,236,2,18,3,11,1,0,0,1.685681,0
1908,1,p4x4,3,1.3381699574248425,1,8,1,-6,23.21909479916627,5:5,temporal,0,29,3,dia,54,1,0,none,0,baseline,0.9101993554684676,48,4,236,2,18,3,11,0,0,0,1.839688,1
1908,1,p4x4,3,1.3381699574248425,1,8,1,-6,23.21909479916627,5:5,temporal,0,29,0,dia,54,1,0,none,0,baseline,0.9101993554684676,48,4,236,2,18,0,11,0,0,0,1.839688,1
1602,1,p4x4,3,1.2938894874112925,2,8,1,-6,23.21909479916627,2:2,temporal,0,29,3,dia,54,1,0,none,0,baseline,0.3263273284031425,48,7,236,2,18,0,11,1,0,0,1.685681,0
1685,1,p4x4,3,1.2938894874112925,1,8,0,6,23.21909479916627,5:5,temporal,0,29,4,dia,12,1,0,none,0,baseline,0.9101993554684676,48,4,236,2,18,0,11,0,0,0,1.685681,0
1908,1,p4x4,3,1.3381699574248425,0,8,1,-6,23.21909479916627,2:2,temporal,0,29,3,dia,54,1,0,none,0,baseline,0.3263273284031425,48,2,236,2,18,3,34,1,0,0,1.685681,0
1602,1,p4x4,3,1.2938894874112925,2,8,1,-6,30.058046532861365,2:2,temporal,0,29,3,dia,54,1,0,none,0,baseline,0.3263273284031425,48,4,236,2,18,0,11,0,0,0,1.685681,0
1602,1,p4x4,3,1.2938894874112925,2,8,1,-6,23.21909479916627,2:2,temporal,0,29,3,dia,54,1,0,none,0,baseline,0.9101993554684676,48,4,236,2,18,0,11,0,0,0,1.685681,0
1908,1,all,3,1.3381699574248425,1,8,1,-9,23.21909479916627,5:5,temporal,0,366,3,dia,54,1,0,none,0,baseline,0.2346707862626549,48,2,236,2,18,3,11,1,0,0,1.685681,0
96,0,none,1,0.0517809269619148,0,8,1,-6,11.66327662283431,5:5,auto,0,32,4,dia,35,1,0,vbr,1,high,0.3316802394650799,46,5,5,8,12,8,46,1,1,1,1.7556,1
96,0,none,2,1.565949306121068,0,5,1,7,20.60851486732971,-4:4,auto,0,3,4,esa,35,1,1,vbr,1,high,0.3316802394650799,46,5,195,8,12,8,46,1,1,1,1.7556,1
96,1,none,1,0.0517809269619148,0,5,1,-6,11.66327662283431,5:5,auto,0,32,4,dia,35,1,0,vbr,1,high,0.3316802394650799,46,5,239,9,12,8,24,1,1,2,1.7556,1
1042,0,none,1,0.0517809269619148,0,5,1,-6,11.66327662283431,5:5,auto,0,32,4,dia,35,1,0,vbr,1,high,0.3316802394650799,46,13,239,9,12,8,24,1,1,2,1.7556,1
96,1,none,1,0.0517809269619148,0,5,1,-6,11.66327662283431,5:5,auto,0,32,4,dia,35,1,0,vbr,1,high,0.3316802394650799,46,5,88,9,12,8,24,1,1,2,1.7556,1
2367,1,none,1,0.0517809269619148,0,8,1,-6,11.66327662283431,5:5,auto,0,32,4,dia,35,1,0,vbr,1,high,0.3316802394650799,46,5,5,8,12,8,46,1,1,1,1.7556,1
96,1,none,1,0.0517809269619148,0,5,1,-6,11.66327662283431,5:5,auto,0,32,4,dia,35,1,0,vbr,1,high,0.3316802394650799,46,5,239,9,12,8,24,1,1,1,1.7556,1
2233,0,none,2,1.565949306121068,0,5,1,7,20.60851486732971,1:-1,auto,0,3,4,esa,35,0,1,vbr,1,high,0.3316802394650799,46,5,195,8,12,8,46,1,1,1,1.7556,1
1602,1,p4x4,1,0.0517809269619148,0,5,1,-6,11.66327662283431,5:5,auto,0,32,4,dia,35,1,0,vbr,1,high,0.3316802394650799,46,6,88,9,12,8,24,0,1,2,1.7556,1
96,0,none,1,0.0517809269619148,0,8,1,-6,11.66327662283431,5:5,auto,0,32,4,dia,35,1,0,vbr,1,high,0.3316802394650799,46,5,88,9,12,8,24,1,1,2,1.7556,1
1908,1,p4x4,3,1.3381699574248425,1,9,1,-6,23.21909479916627,5:5,temporal,0,29,2,dia,54,1,0,none,0,baseline,0.9101993554684676,48,4,236,2,66,0,11,0,0,0,1.803219,1
1908,1,p4x4,3,1.3381699574248425,1,8,1,-6,23.21909479916627,5:5,temporal,0,29,1,dia,54,1,0,none,0,baseline,0.9101993554684676,48,4,236,2,66,0,11,0,0,0,1.803219,1
2233,1,none,1,1.3653973567571176,0,13,1,10,29.71403796292493,0:0,none,0,276,1,dia,24,1,0,none,0,baseline,0.9101993554684676,46,6,235,6,43,0,11,2,0,0,1.803219,1
2233,1,none,1,1.3653973567571176,0,13,1,12,29.71403796292493,0:0,spatial,0,271,1,dia,24,1,0,vbr,0,baseline,0.9101993554684676,24,6,235,6,43,0,15,2,0,0,1.803219,1
