encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,1,0,0,0,0,0,10.13
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,0,0,1,0,0,1,0,10.17
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,1,0,0,0,1,0,1,10.31
0,1,0,0,1,0,0,1,1,0,1,10.43
1,1,0,0,1,0,0,0,0,0,1,10.46
1,1,0,0,0,1,0,1,0,0,0,10.62
0,1,0,0,1,0,0,0,0,0,1,10.7
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,0,1,0,1,1,0,0,13.62
1,1,0,0,1,0,0,0,1,1,1,13.79
1,1,0,1,0,0,0,0,0,1,0,14.7
1,0,0,0,1,0,0,0,0,0,1,14.91
0,0,0,0,0,0,1,1,1,0,0,14.92
0,1,0,0,1,0,0,0,1,1,1,15.52
0,1,0,0,0,1,0,1,0,0,0,18.42
0,0,0,0,1,0,0,1,0,0,0,23.62
0,1,0,0,0,1,0,0,1,1,0,25.18
1,1,0,0,0,0,1,0,0,1,0,28.02
