NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.65
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.18
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,1.33
1,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.6
1,0,1,1,1,0,0,0,0,0,0,1,0,22,8,0,1.61
1,1,1,0,0,1,0,1,0,0,0,1,0,48,8,0,1.92
0,0,0,0,0,1,0,0,1,0,0,0,1,22,320,0,1.93
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,2.56
0,0,0,1,1,0,0,0,0,1,0,0,0,48,8,1,2.64
1,0,0,0,1,0,0,0,0,1,0,1,1,44,8,1,3.15
1,0,1,0,0,1,0,0,1,1,0,0,1,48,320,0,4.41
1,0,0,0,0,1,0,1,0,1,1,1,0,44,320,0,4.811001501835123
1,0,0,0,1,1,0,0,0,0,0,1,0,48,8,2,4.8111717118068995
1,1,0,1,0,0,0,1,1,0,0,1,0,22,8,0,4.81174018550326
1,1,1,0,1,1,1,1,0,1,0,1,1,44,160,1,4.811899454151823
1,0,1,1,1,1,0,0,1,1,0,1,1,8,8,0,4.811940947486161
1,1,1,0,0,0,0,1,0,0,0,0,0,44,160,1,4.812055286720148
1,1,0,0,1,1,0,0,0,0,1,0,0,44,320,0,4.812105383264952
1,1,0,0,0,0,1,1,0,0,0,1,0,44,320,0,4.812474214240598
0,0,1,0,1,1,1,1,1,0,1,0,0,8,8,0,4.813070028803194
