iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,1.45
0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,10,1.47
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.47
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,10,1.48
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,90,1.48
0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,90,1.49
0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,10,1.54
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,1.57
0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,1.59
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,10,1.88
1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,10,1.8812506271335028
0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,10,1.8815244418077977
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,10,1.8821065469148912
1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,90,1.8821355968573972
0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,10,1.8822131902790464
0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,10,1.8822946071589872
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,90,1.8824257598545975
1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,10,1.8826386536115736
1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,90,1.8826647987732623
1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,90,1.8827040573168343
