NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,3.69
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,3.7
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,4.16
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,5.24
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,2,8.81
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,10.11
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,11.44
1,1,1,0,0,0,0,1,0,0,0,1,0,48,8,0,11.59
0,0,0,0,1,0,0,0,0,0,0,0,1,48,160,0,14.76
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,19.12
1,1,1,1,0,0,0,1,1,1,1,0,0,22,8,1,27.451303102820088
0,0,1,1,0,0,0,1,0,1,1,0,1,22,8,0,27.451603021172517
1,1,1,0,1,0,0,0,1,1,0,0,1,22,320,0,27.45200346368267
0,1,0,0,1,0,0,0,0,0,1,1,1,48,320,2,27.45205988506123
1,1,0,0,0,1,1,0,1,0,1,0,0,48,160,0,27.452121442043012
1,0,1,0,0,1,1,0,1,0,0,0,0,48,160,1,27.452439702698637
1,0,1,1,0,0,1,1,0,1,0,1,0,22,8,0,27.452893369092646
0,1,0,0,1,1,0,1,0,0,0,0,0,44,8,0,27.454151060258265
1,1,1,0,0,1,1,1,0,0,0,0,1,44,320,1,27.45440012954602
0,0,0,0,1,0,0,1,0,0,1,0,1,48,8,1,27.455769045434756
