OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,15614.2039772678
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,15533.599302899
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15390.5115846394
1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,15238.0163260256
1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,14393.8504287295
1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,14313.3246761432
1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,14071.6970953672
1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,13879.9118286542
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13756.8356508583
0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,13551.4875782962
1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,13472.6716648697
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,13436.6947937431
1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,13367.6893329699
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,12660.1282403747
1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,12329.7809982726
1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,9811.391801185884
0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,9811.391635445696
0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,9811.391185774793
1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,9811.391076515825
0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,9811.390883608698
