id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,weight,selected
1371,1,none,1,0.6295137611273145,2,16,0,9,29.58495568862226,6:6,spatial,0,51,0,hex,54,0,0,none,0,baseline,0.6493532546000097,48,20,50,14,14,2,19,1,0,0,1.466667,0
76,1,p8x8,1,0.6295137611273145,0,0,1,9,29.58495568862226,6:6,spatial,0,77,2,hex,18,0,0,vbr,1,high,0.8535373528489443,45,10,212,1,44,11,21,2,0,0,1.466667,0
2215,1,p4x4,2,0.6295137611273145,0,0,1,9,29.58495568862226,6:6,spatial,0,77,2,hex,53,0,1,vbr,1,high,0.8535373528489443,45,10,212,1,44,7,21,2,0,0,1.466667,0
1492,1,none,0,0.9545401417867104,0,13,0,6,23.925183124101647,-6:6,spatial,0,77,2,tesa,18,0,1,vbr,1,baseline,0.8535373528489443,45,2,212,1,66,1,27,0,1,2,1.466667,0
475,1,p8x8,1,1.3860993677643614,0,7,1,10,11.817946525232552,2:2,auto,1,95,0,dia,21,0,1,cbr,1,high,0.6493532546000097,48,4,92,2,80,0,2,0,0,1,1.466667,0
1371,0,none,0,0.7594583716082344,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,3,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,19,92,2,80,0,2,0,0,0,1.466667,0
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,2,44,0,21,1,0,0,1.466667,0
1371,1,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,baseline,0.8535373528489443,45,2,212,1,66,1,27,0,0,2,1.466667,0
1371,0,none,0,0.9545401417867104,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,2,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,4,92,2,80,0,2,0,0,1,1.466667,0
1371,1,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,4,1,27,0,0,2,1.466667,0
