OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.3444,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.35336,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.7852,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2.168533,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2.468533,1
1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1.3444,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,2.151867,1
1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1.3444,0
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1.3444,1
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1.3444,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.5056,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.5056,1
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2.1556,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.5056,1
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1.5056,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.9556,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2.2556,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1.9556,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.9556,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.2556,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8056,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.8056,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.8056,1
