encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,1,0,0,0,0,1,1,1,0,3.45
0,0,0,0,0,1,0,0,1,0,0,3.66
0,1,1,0,0,0,0,1,0,0,0,3.69
1,0,0,0,0,0,1,1,0,0,0,3.71
1,0,0,0,0,0,1,0,0,1,0,3.72
1,0,0,0,1,0,0,0,1,0,0,3.74
0,1,0,1,0,0,0,1,0,0,0,3.78
0,0,0,0,1,0,0,1,0,0,1,3.82
0,0,0,0,1,0,0,0,0,0,0,3.82
1,0,0,0,0,0,1,0,1,0,0,3.83
0,0,0,0,0,1,0,1,0,1,0,3.88
0,0,0,0,0,1,0,1,0,0,0,3.91
0,1,1,0,0,0,0,1,0,1,0,4.9
0,1,0,0,0,1,0,1,0,1,0,5.05
1,1,1,0,0,0,0,0,1,0,0,5.11
1,0,0,0,0,1,0,1,1,0,0,6.83
1,1,0,0,0,0,1,1,0,0,0,6.97
0,1,1,0,0,0,0,0,0,0,0,7.07
0,0,0,1,0,0,0,1,0,0,0,7.53
0,0,0,0,0,0,1,1,0,0,0,84.93
