tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,weight,selected
0.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,307200,0.1,2.0,1.619048,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,200.0,307200,0.1,2.0,1.904762,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.1,8.0,1.5,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.1,4.0,1.285714,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,307200,0.1,4.0,1.619048,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,200.0,307200,0.1,8.0,2.142857,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,2073600,0.1,8.0,1.285714,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.1,4.0,2.457143,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,200.0,307200,0.1,1.0,1.714286,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,200.0,307200,0.1,1.0,1.285714,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.1,2.0,2.0,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.1,8.0,2.257143,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.1,8.0,2.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,307200,0.1,1.0,1.809524,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,307200,0.1,8.0,1.5,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,200.0,307200,0.9,8.0,1.809524,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.1,4.0,1.809524,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.9,4.0,1.285714,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.1,2.0,1.571429,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.1,8.0,1.285714,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,200.0,307200,0.9,2.0,1.5,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.1,1.0,1.285714,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.1,8.0,1.285714,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.1,2.0,1.285714,1
