OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.33112,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2.33112,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1.7926,1
0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1.3222,0
1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1.3222,0
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1.3222,0
1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1.3222,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.3222,0
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1.3222,0
1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1.3222,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.579633,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.08335,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.5278,1
0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1.5278,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.35555,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.8889,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.8889,1
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1.8889,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.0722,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.0722,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.0722,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2.0722,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.0722,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.0722,1
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2.0722,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.0722,1
