auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,0,0,1,1,1,0,1,1,1,6.73
1,1,0,0,0,0,1,1,0,1,0,1,7.25
1,1,1,1,1,0,0,0,0,0,1,1,7.28
1,0,1,1,1,0,1,1,0,1,1,1,7.29
1,1,1,1,1,1,0,1,0,0,0,0,7.91
1,1,0,0,0,1,1,1,1,1,0,0,8.97
1,1,1,0,1,1,0,1,1,1,1,0,9.02
0,1,1,1,1,0,1,1,0,0,1,0,11.62
0,1,1,1,1,0,1,1,1,0,1,0,12.79
0,1,0,1,1,0,0,1,1,1,1,0,12.87
0,1,0,0,0,0,0,1,1,0,1,0,12.93
0,0,1,0,0,1,1,1,1,0,0,0,13.8
0,0,1,1,1,1,1,0,1,1,0,0,13.89
0,1,0,0,1,0,1,1,1,0,1,0,14.31149372118101
0,1,1,1,1,0,1,1,1,0,1,1,14.31203046217462
1,0,0,0,1,0,0,1,0,1,1,1,14.31273272751664
0,0,0,0,1,1,1,1,0,0,0,1,14.313381132714468
1,1,0,1,0,1,0,1,1,1,0,0,14.31407245636054
0,1,0,0,1,0,0,1,1,1,1,0,14.314084363633413
1,0,1,0,0,1,1,0,1,1,1,0,14.314084967409356
