write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,weight,selected
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,47151,17783,63770,46270,21089,52423,14834,15,1438,1,18160,1,1,1,0,1270,0.620496,0
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,47151,17783,63770,46270,33434,19133,20665,15,1438,1,18160,1,1,1,0,1473,0.620496,0
write,1,select,0,0,0,0,1,1,2,0,54869,53002,33732,11193,5596,11707,9051,17001,33321,14140,5,28489,1,23254,1,1,1,0,1270,0.562382,0
sendfile,1,poll,0,1,0,0,1,1,2,0,54869,53002,33374,11193,5596,49064,35992,17001,33321,14140,5,28489,1,23254,1,0,1,1,796,0.562382,0
sendfile,1,poll,0,1,0,0,1,1,2,0,54869,53002,33374,11193,5596,49064,3208,17001,33321,14140,5,28489,1,23254,1,0,1,1,796,0.562382,0
writev,1,select,0,0,0,0,1,1,2,0,54869,53002,33732,11193,5596,49064,35992,17001,33321,14140,5,28489,1,23254,1,0,1,1,796,0.562382,0
sendfile,1,poll,0,1,0,0,1,0,2,0,54869,53002,33374,11193,5596,49064,35992,17001,33321,14140,5,28489,1,18160,0,1,1,0,1473,0.562382,0
sendfile,1,poll,1,1,0,0,1,1,2,0,43613,53002,8648,11193,5596,49064,35992,17001,33321,14140,5,1438,1,18160,0,1,1,0,1171,0.562382,0
write,1,poll,0,0,0,1,1,1,2,0,50139,4182,38678,19564,11768,63770,46270,21089,38401,20665,14,28489,1,23254,1,0,1,1,796,0.562382,0
sendfile,1,poll,0,1,0,0,1,1,2,0,54869,53002,33374,11193,5596,49064,3208,17001,33321,20665,14,1438,0,18160,1,1,1,0,1473,0.562382,0
sendfile,1,linux-sysepoll,0,0,0,0,1,1,0,0,10583,4182,4595,36070,17783,63770,46270,21089,47618,20665,16,19332,1,18160,0,1,0,0,1473,0.705955,0
sendfile,1,linux-sysepoll,0,0,0,0,1,1,0,0,10583,36816,4595,36070,17783,63770,46270,21089,47618,20665,4,39537,0,46715,0,1,0,0,1473,0.705955,0
sendfile,1,linux-sysepoll,0,0,1,0,1,0,0,2,25942,5390,55994,58943,29471,59178,29866,56826,3900,7143,4,41525,1,46715,0,1,0,1,428,0.588023,0
writev,1,select,0,0,0,0,1,0,0,0,10583,4182,4595,36070,29471,59178,29866,56826,3900,7143,4,41525,1,46715,0,1,1,1,428,0.588023,0
sendfile,1,linux-sysepoll,0,0,0,0,1,0,1,2,25942,5390,55994,58943,29471,49268,29866,10502,3900,7143,4,41525,0,46715,0,1,0,0,1473,0.588023,0
sendfile,1,linux-sysepoll,0,0,1,0,1,0,0,2,25942,5390,55994,58943,29471,8928,29866,56826,41603,7143,4,41525,1,46715,0,1,0,1,428,0.588023,0
sendfile,1,linux-sysepoll,0,0,1,0,1,0,0,2,25942,4182,2709,47151,29355,60592,53372,21089,31306,20665,15,1438,1,18160,0,1,0,1,428,0.588023,0
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,2,25942,5390,55994,58943,29471,49268,29866,10502,3900,7143,16,19332,1,18160,1,1,0,1,1152,0.588023,0
sendfile,1,linux-sysepoll,0,0,1,0,1,0,0,1,25942,5390,55994,58943,29471,8928,29866,56826,41603,7143,4,41525,0,46715,0,1,0,1,428,0.588023,0
sendfile,1,linux-sysepoll,0,0,1,0,1,0,0,2,12527,5390,55994,58943,29471,8928,29866,56826,47745,7143,4,41525,1,46715,1,1,0,1,428,0.588023,0
sendfile,1,linux-sysepoll,0,0,0,0,1,1,0,0,10583,4182,4595,36070,5596,49064,35992,17001,33321,14140,15,44294,1,23254,1,0,1,1,2394,0.746964,0
sendfile,0,linux-sysepoll,1,0,0,1,1,1,0,2,47604,65100,33374,11193,5596,49064,35992,17001,33321,14140,5,34381,1,18160,1,1,1,0,1473,0.905558,0
sendfile,1,linux-sysepoll,1,0,0,0,1,1,0,0,30382,53002,33374,11193,29360,49064,35992,17001,33321,14140,0,28489,1,23254,1,1,0,1,796,0.845569,0
sendfile,1,linux-sysepoll,0,0,0,0,1,1,0,0,10583,4182,4595,36070,17783,63770,46270,200,40060,46494,16,19332,0,18160,0,1,0,1,796,0.746964,0
writev,1,libev,0,0,0,0,1,1,0,0,10583,36816,4595,36070,17783,63770,46270,21089,47618,20665,16,19332,1,18160,0,1,0,0,1473,0.746964,0
sendfile,1,linux-sysepoll,0,0,0,0,1,1,1,0,10583,4182,4595,36070,17783,63770,46270,21089,47618,20665,16,19332,1,18160,0,1,0,0,1473,0.746964,0
sendfile,1,linux-sysepoll,0,0,0,0,1,1,0,2,54869,53002,33374,11193,5596,49064,35992,17001,33321,14140,5,34381,1,18160,0,1,0,0,1473,0.746964,0
sendfile,1,linux-sysepoll,0,0,0,0,1,1,1,0,10583,17824,32307,36070,17783,63770,46270,10502,47618,20665,16,18045,1,18160,0,1,0,0,1473,0.746964,0
writev,1,select,0,1,0,0,1,1,0,0,10583,4182,2709,47151,17783,63770,14328,19785,2477,20665,15,1438,1,18160,0,1,1,0,34,0.550405,0
sendfile,1,linux-sysepoll,1,1,0,0,1,0,2,0,43613,53002,8648,11193,5596,49064,35992,17001,33321,14140,5,34729,1,18160,0,0,1,0,1171,1.691539,1
sendfile,1,linux-sysepoll,1,1,0,0,1,0,2,0,43613,53002,8648,11193,5596,49064,61843,4720,33321,14140,5,34729,1,18160,0,1,1,0,1473,1.691539,1
writev,1,select,0,0,1,1,1,0,2,0,10583,4182,2709,47151,17783,63770,46270,33434,19133,20665,15,43186,1,18160,0,1,1,0,1473,0.550405,0
sendfile,1,linux-sysepoll,1,1,0,0,1,0,2,0,43613,53002,8648,11193,17783,63770,46270,33434,19133,20665,15,1438,1,18160,1,1,0,0,2424,1.702572,1
writev,1,select,0,0,0,0,1,1,0,0,10583,4182,2709,47151,17783,63770,46270,33434,19133,20665,15,1438,1,18160,1,1,1,0,1473,0.550405,0
writev,1,select,0,0,1,0,1,1,0,0,10583,4182,26076,47151,17783,63770,46270,21089,52423,14834,15,1438,1,18160,1,1,1,1,1270,0.550405,0
writev,1,select,0,1,0,0,1,1,0,0,10583,4182,2709,47151,17783,63770,57156,33434,19133,20665,15,1438,0,18160,1,1,1,0,1473,0.550405,0
sendfile,1,poll,0,0,0,0,1,1,0,2,22889,47260,33374,17374,24236,49064,35992,61310,5256,14140,5,56114,1,18160,0,1,1,0,1473,0.775219,0
sendfile,1,linux-sysepoll,1,1,0,0,1,1,2,0,43613,53002,8648,11193,5596,49064,61843,4720,33321,14140,5,34729,1,18160,0,1,1,0,1473,0.709446,0
