iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.1
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.2
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,1.21
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,10,1.24
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.35
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,1.41
0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,1.55
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,10,1.65
0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,10,2.03
0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,10,2.03
0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,10,2.1512877072518575
0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,90,2.151441842079673
1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,90,2.15163430967217
1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,90,2.1516936856930062
1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,10,2.15275800385219
1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,10,2.152796680200351
1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.153260261379279
1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,10,2.1538693830014983
1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,10,2.1539400086399314
0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,90,2.153956888087201
