auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,0,0,0,1,0,0,0,0,0,1.1,0
0,0,0,0,0,0,0,0,0,1,0,1,1.1,0
0,0,1,0,0,0,0,0,0,0,0,1,1.1,0
0,0,1,0,0,0,0,0,0,0,0,0,2.0889,1
0,0,0,0,0,0,0,1,0,1,0,0,1.1,0
0,0,0,0,0,0,0,0,0,0,0,0,1.1,0
0,0,1,0,0,0,0,0,0,1,0,0,2.0889,1
1,1,0,1,0,1,1,1,0,1,1,0,1.5278,0
0,1,0,1,0,1,1,1,0,1,1,0,1.5278,0
0,0,1,1,1,1,0,0,0,0,1,0,1.5278,0
0,0,1,1,1,1,1,1,0,1,0,0,1.5278,0
0,0,1,1,0,1,1,1,0,1,0,0,1.5278,1
0,0,0,0,0,1,0,0,0,0,0,0,1.5278,0
0,0,1,1,0,1,1,1,0,1,1,0,1.5278,0
1,0,1,1,1,1,1,0,0,1,0,0,1.5278,1
0,0,1,0,0,1,0,0,0,0,0,0,1.5278,1
1,0,1,0,0,1,1,1,1,1,1,0,1.5278,1
0,0,0,1,0,0,0,0,0,1,0,0,2.05555,1
1,0,1,1,0,0,0,0,0,0,0,0,1.5333,1
0,0,1,1,0,0,0,0,0,0,0,0,2.05555,1
0,0,1,1,0,0,0,0,0,1,0,0,1.5333,1
1,0,0,1,0,0,0,0,0,0,0,0,1.5333,1
1,0,1,1,0,0,0,0,0,1,0,0,1.5333,1
0,0,0,1,1,0,0,0,0,0,0,0,1.5333,1
1,0,0,1,1,0,0,0,0,0,0,0,1.5333,1
1,0,0,1,1,0,0,0,0,1,0,0,1.5333,1
0,0,1,1,1,0,0,0,0,0,0,0,2.05555,1
0,0,0,1,0,0,0,0,0,0,0,0,1.8278,1
0,1,1,0,0,0,0,0,0,0,0,0,1.8278,1
0,0,1,1,0,0,0,1,0,1,0,0,1.8278,1
0,0,1,0,1,0,0,0,0,0,0,1,1.8278,1
