iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.542857,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.25974,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,0.857143,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.428571,1
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,90,0.857143,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,90,1.214286,0
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,1.142857,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.190476,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.571429,1
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.857143,0
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.428571,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.428571,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.5,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.642857,1
0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,0.857143,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,1.357143,1
0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,0.857143,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.047619,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.047619,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.071429,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.047619,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.714286,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.047619,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.047619,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.785714,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.857143,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.857143,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.857143,1
