iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.4,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.285714,1
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.4,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.95,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,1.8,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.933333,1
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.2,1
0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.2,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,10,1.2,1
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.2,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.066667,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.066667,1
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.7,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.0,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.0,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.2,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.8,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.6,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.8,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.4,1
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.4,1
