tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,4.0,1.14
0.0,1.0,0.0,0.0,1.0,0.0,0.0,400.0,307200.0,0.1,1.0,1.16
0.0,1.0,0.0,1.0,0.0,0.0,0.0,200.0,2073600.0,0.1,4.0,1.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,1.0,1.27
0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,307200.0,0.1,1.0,1.37
0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,2073600.0,0.1,8.0,1.45
0.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.1,1.0,1.48
0.0,0.0,1.0,1.0,0.0,1.0,0.0,200.0,2073600.0,0.9,4.0,1.52
0.0,1.0,1.0,1.0,0.0,1.0,0.0,100.0,307200.0,0.1,1.0,1.52
0.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,2073600.0,0.1,1.0,1.57
0.0,1.0,1.0,0.0,1.0,0.0,0.0,400.0,2073600.0,0.1,1.0,1.66
0.0,1.0,1.0,1.0,0.0,1.0,0.0,100.0,8294400.0,0.9,2.0,1.69
0.0,1.0,1.0,1.0,0.0,1.0,0.0,400.0,8294400.0,0.1,2.0,1.71
0.0,1.0,1.0,0.0,1.0,0.0,0.0,200.0,2073600.0,0.1,8.0,1.71
0.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,8294400.0,0.9,2.0,1.72
1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,8294400.0,0.1,4.0,1.75
0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,307200.0,0.1,8.0,1.91
0.0,0.0,0.0,0.0,0.0,1.0,1.0,200.0,8294400.0,0.1,1.0,1.92
0.0,0.0,0.0,0.0,0.0,1.0,1.0,200.0,8294400.0,0.1,8.0,1.95
0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2073600.0,0.1,2.0,1.98
