OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,24588.8502726216
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,24439.4387869695
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,23521.4742058971
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,28166.6472940922
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,26276.4077142321
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,27080.8121900022
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26163.6959305421
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,28383.5757520454
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,25168.2574440026
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24434.1818599522
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,27505.4581330983
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,28824.6063847284
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,26644.8155281783
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,21863.927305719
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,26168.3841846748
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26516.7766648059
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,26140.6662660976
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26559.5610180995
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,27064.8933825899
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,26033.9947488982
0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,13155.695984414666
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22009.2365237001
1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,13155.699038024368
0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,13155.70000983269
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,13155.697973945842
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,13155.696682878175
1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,13155.699614154208
0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,13155.695534600287
1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,13155.697068010251
0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,13155.6977956174
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26763.6814037322
1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,13155.696977174945
0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,13155.698489008622
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13155.69591451709
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,24702.8220709894
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,26091.1178815899
0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,13155.700849374476
0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,13155.699718371323
1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,13155.701465588614
1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,13155.701396089515
1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,13155.694132629837
0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,13155.699529179281
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,24768.776713561
0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,13155.696005672507
1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,13155.697725333113
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,13155.694418719402
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,25808.7309602584
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,13155.701842958753
0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,13155.698822164473
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,13155.696050742614
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,26051.4119463997
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,13155.702006711615
0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,13155.695457539467
