auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,0,1,0,1,1,0,8.75
1,0,0,0,0,0,0,0,1,0,0,0,8.92
0,1,1,0,0,0,0,1,0,1,0,0,14.68
0,0,0,0,1,0,0,0,1,0,1,0,14.85
1,1,1,1,0,1,0,0,0,0,0,0,14.95
1,1,1,1,0,1,0,0,0,0,0,0,14.95
1,1,1,1,0,1,1,1,0,1,0,0,14.96
1,1,1,1,1,1,1,1,0,0,0,0,14.96
1,1,1,1,1,1,1,1,0,1,0,0,14.96
1,1,1,1,0,1,1,1,0,1,0,0,14.96
1,1,1,1,1,1,1,1,0,0,0,0,14.96
1,1,1,1,1,1,1,1,0,1,0,0,14.96
1,1,1,1,1,1,0,0,1,1,0,0,15.2
1,1,1,1,1,1,0,0,1,1,0,0,15.2
1,1,1,1,1,1,0,1,1,0,1,1,15.23
1,1,0,1,1,1,0,1,1,1,1,0,15.25
1,1,0,1,1,1,0,1,1,1,1,0,15.25
1,0,0,0,0,1,1,1,0,1,0,1,17.03
0,1,0,0,0,1,0,0,0,1,0,0,18.93
0,1,0,0,0,1,0,0,0,1,0,0,18.93
