encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.422267,1
0,0,0,1,0,0,0,1,1,1,0,2.76115,1
1,1,0,0,0,1,0,0,0,0,0,2.76448,1
0,1,1,0,0,0,0,1,0,0,0,2.7667,1
0,0,1,0,0,0,0,1,1,1,0,1.422267,1
0,1,1,0,0,0,0,1,0,1,0,1.422267,1
0,0,1,0,0,0,0,1,0,0,0,1.422267,1
0,0,1,0,0,0,0,0,0,0,0,1.422267,1
0,0,1,0,0,0,0,1,0,1,0,1.422267,1
0,0,0,1,0,0,0,0,0,0,0,1.422267,1
0,1,0,0,0,1,0,0,0,0,0,2.433367,1
1,1,0,0,0,0,1,0,0,0,0,2.433367,1
0,1,0,1,0,0,0,1,0,0,0,2.433367,1
0,0,0,1,0,0,0,1,1,0,0,2.433367,1
1,0,1,0,0,0,0,0,1,0,0,2.433367,1
