OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,12468.3664463134
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,16918.7086614366
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15008.5861968182
0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,13613.1311201497
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,19310.146257769
0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,10427.3152485002
1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,14044.1228383944
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,10943.3836428011
1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,13515.1030141532
1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,14152.2150534918
1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,12805.7370292713
0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,9811.390173727097
1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,9811.387557704993
1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,9811.385323347104
1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,9811.384597089958
1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,9811.390550545486
1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,9811.385071466017
1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,9811.388078992211
1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,9811.39061253142
0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,9811.386268867607
0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,9811.386492786287
0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,9811.38623819624
1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,9811.389101241519
0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,9811.38793717803
0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,9811.390767462282
1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,9811.386281311074
1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,9811.388166823688
0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,9811.388877601594
0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,9811.385948384459
1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,9811.386156305873
1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,9811.384160743293
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,9811.389566853099
1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,9811.385545748832
1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,9811.388458815138
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,9811.391043139098
1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,9811.389783822153
0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,9811.38448723445
1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,9811.387794170514
1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,9811.384052089526
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,19580.3430164451
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,9811.387392460223
1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,9811.38759012355
0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,9811.39135052874
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,13793.0981381681
1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,9811.384388402828
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,9811.390716705877
0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,9811.391749175773
1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,9811.389491263551
1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,9811.388119561798
1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,9811.387181051135
1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,9811.389290605213
1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,9811.389461061757
