iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,0.41
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.42
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.42
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,0.43
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,90,0.43
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,0.44
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,10,0.46
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10,0.48
0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,90,0.48
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,0.5
0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,90,0.6011885228315033
1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,10,0.6015726619779129
1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,90,0.6018152072050867
0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,90,0.6020938135457069
0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,90,0.602889359705301
1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,90,0.6029591675921994
0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,90,0.6032048762067481
1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,90,0.6033095125494837
1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,0.6033423223208697
1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,10,0.6034295824516047
