id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2175,1,p8x8,3,0.6204083780677558,0,5,1,-2,27.66739826878017,6:-6,auto,1,176,0,tesa,32,1,1,vbr,0,baseline,0.5059553088612377,25,13,64,10,10,1,15,0,0,1,265.24
767,1,"p8x8,b8x8,i8x8,i4x4",0,0.34609367040508,1,13,1,9,20.491957458323835,2:-2,auto,0,235,0,umh,23,1,0,vbr,1,baseline,0.5151026881310283,26,13,61,15,56,5,52,0,1,0,93.54
275,1,p4x4,0,1.0390346796223446,1,6,1,-11,48.55048741803376,3:-3,temporal,0,134,1,umh,56,1,1,vbr,0,main,0.1553122581769298,32,20,219,3,59,6,11,0,0,0,43.29
790,1,p8x8,0,0.297574508309706,1,7,0,-7,29.45349135348712,-2:2,spatial,0,384,0,hex,22,1,0,vbr,0,baseline,0.9068403723478424,27,16,86,6,92,11,20,1,1,0,65.12
2116,0,p8x8,0,1.001824616669284,1,9,0,-1,19.088473507381902,-5:5,temporal,1,125,0,hex,27,1,1,none,0,main,0.2928099747521485,51,10,223,2,51,9,10,2,0,0,77.2
198,1,"p8x8,b8x8,i8x8,i4x4",1,1.6240776329879256,1,13,1,12,10.78459982780277,3:3,auto,0,308,1,tesa,6,0,0,cbr,1,baseline,0.1924882894062069,25,8,129,14,54,3,40,0,1,0,79.77
2261,0,none,2,0.3679788373567256,0,1,0,-9,23.780344080144086,5:-5,none,1,235,0,esa,25,0,0,cbr,0,baseline,0.3478577870905991,51,14,80,1,2,11,49,0,0,2,28.19
345,1,all,1,0.1330413881267271,2,7,0,10,45.69049432205812,6:6,auto,1,123,0,tesa,54,1,0,vbr,0,main,0.2434775866030029,43,7,32,10,58,8,5,1,1,1,340.02
1381,0,none,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,15.78
775,0,"p8x8,b8x8,i8x8,i4x4",2,0.1623760956455395,0,3,0,10,9.208877035688742,4:4,none,0,155,4,umh,58,0,1,cbr,1,baseline,0.4641378111569248,37,2,180,4,40,4,38,0,0,2,42.37
571,0,p4x4,3,1.654482266576066,0,15,1,0,29.75409686741165,1:1,none,1,280,3,dia,11,0,1,none,1,high,0.6741285881561745,37,13,7,2,42,0,19,2,1,2,15.18
1101,1,"p8x8,b8x8,i8x8,i4x4",0,1.8269279171298325,1,12,0,-8,14.074289812187518,2:-2,auto,0,262,3,hex,45,1,1,cbr,0,main,0.4298901968692627,40,9,54,10,17,7,1,1,0,1,212.69
198,1,p8x8,2,0.9110636702503694,2,9,0,1,42.2627815452034,2:2,spatial,1,380,3,tesa,27,1,1,cbr,0,main,0.2391937760267057,37,16,84,10,90,7,13,2,0,1,109.03
1328,0,none,1,0.2621091847487807,0,4,0,6,23.69803648820458,3:3,spatial,0,229,1,dia,16,1,1,vbr,1,high,0.8357855337626817,41,0,204,10,65,11,59,0,1,1,32.22
628,1,all,1,1.3454092367314217,2,12,1,-4,9.377312840357307,0:0,spatial,1,164,3,hex,42,0,0,cbr,0,high,0.2626474958660849,41,13,123,9,30,0,27,1,0,2,67.15
207,0,p8x8,2,1.059199457749073,2,0,0,3,22.68351038652525,0:0,auto,0,361,2,dia,63,0,0,none,0,main,0.710221406484203,41,0,1,13,85,7,58,1,1,0,258.23
357,1,all,1,1.6187452042372898,1,7,1,-7,7.627799998473762,2:-2,spatial,0,107,3,esa,33,1,1,none,0,baseline,0.9573240032276056,51,0,99,12,23,6,2,0,0,2,136.84
280,1,p8x8,1,0.1784048995523149,2,9,1,11,2.981689270113037,4:4,auto,0,177,4,umh,37,0,1,vbr,1,main,0.3511978806062622,20,5,219,5,73,0,21,1,1,2,108.33
2014,1,p8x8,2,1.8336120316920883,0,13,0,-9,33.659914367378114,3:-3,temporal,0,140,3,dia,50,0,1,none,0,baseline,0.4294696923790868,20,18,149,11,96,11,15,1,0,1,91.07
12,1,none,3,0.2878997269140209,2,8,1,1,25.406235577055924,2:-2,auto,1,243,0,dia,6,1,0,none,0,baseline,0.0793956504718031,47,0,187,9,17,5,20,1,1,0,48.18
2233,0,none,3,0.6157864219350295,1,12,0,8,38.687654164818326,-5:5,spatial,1,236,3,hex,15,1,1,cbr,1,high,0.7214316074693485,25,3,60,16,100,4,3,2,0,2,4733.736661091918
2249,0,none,3,0.6157864219350295,0,12,0,-3,31.53640878592952,5:-5,spatial,1,435,3,hex,15,1,0,cbr,1,baseline,0.7214316074693485,25,3,141,7,40,5,56,2,0,2,4733.731183966185
1320,0,none,2,1.3653973567571176,0,9,0,7,41.62378391495786,4:4,spatial,1,68,3,hex,15,1,1,cbr,1,high,0.7214316074693485,44,3,60,16,100,4,16,2,0,2,4733.7343841776255
