OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,24235.6793228459
1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,22697.8955956737
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,24217.1316896248
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,24205.1013352508
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22590.9109375738
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,23679.3747550239
0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,23123.2020968997
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22386.8868824186
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,22985.3807747519
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22345.8980025944
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,21877.1603950317
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,22196.9696930392
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,22129.788830343
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,22039.0248310878
1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,13155.697320379999
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,13155.700794748522
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,21832.714784903
1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,21607.003343022
0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,13155.700730702205
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,20987.134314201
