NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,1.05
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,1.08
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,2.36
0,1,0,0,0,0,0,0,0,1,1,1,0,22,160,0,2.96
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,4.11
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,1,4.31
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,0,4.8
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,5.55
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,1,6.36
1,0,0,0,0,0,0,1,0,0,0,1,1,44,8,0,7.34
0,0,1,1,0,0,0,0,1,1,0,0,0,44,8,1,7.39
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,0,12.01
1,1,0,0,1,0,1,0,0,0,1,1,1,8,160,1,12.551207858029374
1,0,1,1,0,0,0,0,0,1,0,0,0,22,8,1,12.551261893479706
1,0,1,1,1,0,0,0,0,1,0,0,1,22,320,0,12.551336537454828
0,1,1,0,0,0,0,0,0,1,1,1,0,22,160,0,12.551643980778474
0,1,1,0,1,1,0,1,0,0,1,1,0,22,160,2,12.551745482418912
1,1,0,0,1,1,0,1,0,1,0,1,0,8,8,2,12.551979627079186
0,0,0,0,1,0,0,0,1,1,0,1,1,8,8,2,12.552035298361087
1,0,0,0,0,0,0,1,1,1,0,1,0,22,160,0,12.55218841575615
