auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,0.9778,0
1,0,0,0,0,0,1,0,0,1,0,0,2.0778,1
0,0,1,0,0,0,0,1,0,0,0,0,1.5778,1
0,0,0,0,0,0,0,1,0,1,0,0,0.9778,0
1,0,0,0,0,0,1,0,0,0,0,0,0.9778,0
0,0,0,0,0,0,0,1,0,0,0,0,2.111133,1
1,0,1,0,0,0,0,0,0,0,0,0,0.9778,0
1,0,0,0,0,0,0,1,0,0,0,0,1.5778,1
0,0,1,0,1,0,1,0,0,0,0,1,2.3378,1
1,0,0,0,0,1,1,0,0,0,1,0,0.9778,0
0,0,0,0,0,1,0,1,0,0,1,0,1.3778,0
1,0,0,0,0,0,0,1,0,0,1,0,1.3778,0
0,0,0,0,0,0,1,0,0,0,1,0,2.3852,1
0,0,0,0,0,0,0,1,0,0,1,0,1.9889,1
0,0,0,0,0,0,0,1,0,1,1,0,1.9889,1
0,0,1,0,0,0,0,1,0,0,1,0,1.9889,1
0,0,0,0,0,0,0,1,0,0,1,1,1.9889,1
0,0,0,0,0,0,0,0,0,0,1,0,1.9889,1
1,0,0,0,0,0,0,0,0,0,0,0,1.3778,0
0,0,0,0,0,0,1,0,0,0,0,0,2.0778,1
0,0,1,0,0,0,1,0,0,0,0,0,1.3778,0
0,0,0,0,0,0,1,0,0,1,0,0,2.0778,1
0,0,0,0,0,0,0,0,0,0,0,1,1.3778,0
1,0,0,0,0,0,0,1,0,1,0,0,1.3778,0
0,0,1,0,0,0,0,0,0,0,0,1,1.3778,1
0,0,0,0,0,0,0,1,0,1,1,1,1.8,1
0,0,0,0,1,0,0,0,0,0,1,0,1.8,1
0,0,0,1,0,0,0,1,0,1,1,0,1.8,1
0,0,0,1,0,0,0,0,0,0,1,0,1.8,1
0,0,0,0,1,0,1,0,0,0,0,0,1.9778,1
1,0,1,0,1,0,1,0,0,0,0,0,1.9778,1
