OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,657.378402907661
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,835.352105964326
1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,700.755916813959
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,653.994715918894
0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,734.43805223521
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,641.677386213845
0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,744.973950038778
1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,694.658379832146
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,873.193252719311
1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,671.607443145846
1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,611.9700749062383
0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,611.9700951729417
1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,611.9675198855622
0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,611.9702831241431
0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,611.9717224252647
1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,611.966218881072
1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,611.9681715540291
0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,611.9711218137766
0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,611.9705975783829
0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,611.9693758748122
1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,611.971035319036
0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,611.9722837363462
1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,611.9673395195184
0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,611.9728155105952
0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,611.9669227603141
0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,611.970559384707
1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,611.9712462930689
1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,611.9674235142197
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,611.9689724144307
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,611.9710514455984
0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,611.9726894014167
0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,611.9704835638977
1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,611.9668725005874
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,763.572257794091
1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,611.9656505020228
0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,611.9700878463822
0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,611.9726523219441
1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,611.9665078964066
0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,611.9694943933462
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,611.9661343255974
0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,611.970388172716
0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,611.9714651424282
1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,643.765930219901
1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,611.9674168509839
0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,611.972314537792
0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,611.9720935335351
0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,611.9665307619621
0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,611.9666772183336
0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,611.9701752767436
0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,694.113787019936
0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,611.967167855467
0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,611.9718072361003
0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,611.9714031130196
