auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,0,0,1,0,0,0,1,2.1278,1
1,0,0,1,0,0,0,0,0,0,1,0,1.2778,0
1,0,0,1,0,0,0,0,0,0,0,1,2.14445,1
1,0,1,1,1,1,1,1,0,1,0,0,1.2778,0
1,1,1,1,1,0,0,1,1,1,0,1,1.2778,0
1,1,1,1,1,0,0,1,1,1,0,0,1.2778,0
1,0,1,1,1,0,0,1,1,1,1,0,1.2778,0
0,0,0,0,0,0,1,0,0,1,0,0,2.34445,1
1,0,0,1,1,0,0,0,1,0,1,0,1.2778,1
0,0,1,1,1,1,1,1,0,0,1,0,1.2778,1
1,1,0,1,1,0,0,1,0,0,1,0,1.8278,1
1,1,0,1,0,0,0,0,0,0,0,0,1.8278,1
1,1,0,1,0,0,0,0,0,0,0,1,1.8278,1
1,1,0,1,1,0,0,0,0,1,1,0,1.8278,1
1,1,1,1,1,0,0,0,0,0,0,1,1.8278,1
1,1,0,1,0,0,0,0,0,1,1,0,1.8278,1
1,0,0,0,1,0,0,0,0,0,1,0,1.8278,1
1,0,0,0,0,0,0,0,0,0,1,0,1.8278,1
1,0,1,1,0,0,0,0,0,0,0,0,1.7611,1
0,0,1,1,0,0,0,0,0,0,0,0,1.7611,1
0,0,0,0,0,0,0,1,0,0,0,1,1.7611,1
1,0,0,0,0,0,1,0,0,1,0,0,1.7611,1
1,0,0,0,0,0,0,1,0,0,0,1,1.7611,1
0,0,0,0,0,0,1,0,0,0,0,0,1.7611,1
0,0,0,0,0,0,0,1,0,0,0,0,1.7611,1
