auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,0,0,0,0,0,1,1.659267,1
0,0,0,0,1,0,0,0,0,0,0,0,1.6889,1
0,0,0,0,1,0,0,0,0,0,0,1,1.659267,1
0,0,0,0,1,0,0,1,1,1,0,0,1.2778,0
0,1,1,0,0,0,1,1,0,1,0,0,1.2778,0
0,1,0,0,1,0,0,0,0,0,0,0,1.2778,0
0,1,0,0,0,0,0,0,0,0,0,1,1.2778,0
0,1,1,1,0,0,1,0,0,0,0,0,1.2778,0
0,1,0,0,1,0,0,0,0,0,0,1,1.2778,0
0,0,0,0,0,1,0,0,0,0,1,0,2.41224,1
0,0,1,0,0,0,0,0,0,0,0,1,1.35,0
0,0,0,0,0,0,0,0,0,1,0,1,1.35,0
0,0,0,0,0,0,0,0,0,0,0,0,1.35,1
0,0,0,0,0,0,1,0,0,0,0,0,1.35,1
0,0,0,0,0,0,1,0,0,0,0,1,1.35,0
0,0,0,1,0,1,0,0,0,0,0,0,1.5778,1
0,0,0,0,0,1,0,1,0,0,1,0,2.13335,1
0,0,0,0,1,1,0,0,0,0,0,0,1.5778,1
1,0,1,0,0,1,0,0,0,0,1,0,1.5778,1
1,0,0,0,0,1,0,1,0,0,1,0,1.5778,1
1,0,0,1,0,1,0,0,0,0,0,0,1.5778,1
0,0,0,0,0,1,0,0,0,0,0,1,1.5778,1
0,0,0,0,0,1,0,0,0,0,1,1,2.13335,1
0,0,1,0,0,1,0,0,0,0,1,0,1.9389,1
0,0,0,1,0,1,0,0,0,0,1,0,1.9389,1
0,0,0,0,0,0,1,0,0,0,1,1,1.9389,1
0,0,0,0,1,0,0,0,0,0,1,1,1.9389,1
0,0,0,0,0,0,0,0,0,0,1,1,1.9389,1
0,0,0,0,1,0,0,0,0,0,1,0,1.9389,1
