auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,1,0,1,0,0,0,0,0,0,1.76
0,1,0,1,0,1,1,1,0,1,1,0,1.76
1,1,0,1,1,1,0,1,1,1,1,0,1.78
1,1,1,1,1,1,0,0,1,1,0,0,1.78
1,1,1,1,0,1,0,1,1,1,1,1,1.81
0,1,0,0,1,1,1,0,1,0,1,1,1.85
0,0,0,0,0,1,0,0,0,0,0,0,2.65
0,0,1,1,0,1,1,0,1,1,1,0,2.66
0,0,0,0,0,0,0,1,0,1,1,0,4.13
1,0,1,0,0,0,0,1,0,1,0,0,4.13
0,1,1,1,0,0,1,1,0,1,0,1,4.53
0,1,1,0,0,0,0,1,0,1,0,0,4.54
1,1,0,0,1,0,0,0,1,0,1,0,4.55
1,1,1,1,1,0,1,1,1,0,1,0,4.56
1,0,1,1,0,1,1,0,1,1,0,1,4.671060257069164
0,0,1,0,1,0,1,1,1,1,1,0,4.671073870185285
1,1,0,0,0,1,1,0,1,1,1,0,4.671485456158894
0,0,0,1,1,0,0,1,1,1,1,1,4.671501108931836
1,0,0,0,1,0,0,1,1,1,1,0,4.671803984278804
0,1,0,1,1,0,1,1,0,1,1,0,4.672363729164414
