encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.8,1
0,0,0,1,0,0,0,1,1,0,0,1.8444,1
0,1,0,0,0,1,0,0,0,0,0,1.8444,1
1,0,0,1,0,0,0,0,1,1,0,2.8,1
0,0,0,0,1,0,0,0,1,0,1,1.8444,1
1,0,0,0,1,0,0,0,1,0,0,1.8444,1
1,0,0,0,1,0,0,0,1,0,1,2.8,1
0,0,0,1,0,0,0,1,1,1,0,1.8444,1
0,0,0,0,1,0,0,1,1,0,1,2.8,1
1,0,0,0,1,0,0,1,1,0,1,1.8444,1
0,0,0,0,0,0,1,0,1,0,0,2.2778,1
0,0,0,0,1,0,0,0,1,0,0,2.2778,1
