NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,1.09
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.21
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,2.74
1,0,1,1,0,1,0,0,1,1,0,1,0,22,320,0,3.57
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,4.9
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,5.59
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,0,8.57
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,9.69
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,0,10.14
0,1,0,0,0,1,0,1,0,0,0,0,0,44,160,0,10.43
0,0,0,1,1,0,0,0,0,0,0,0,0,48,160,0,13.15
0,0,1,1,0,1,1,0,0,1,1,0,0,44,320,0,30.751018803695402
0,0,0,0,1,0,0,1,1,0,1,1,1,22,8,1,30.751019996435527
0,0,0,1,1,1,0,1,0,1,1,1,1,48,8,0,30.751473232066694
1,0,1,1,1,1,1,0,0,1,0,0,0,8,8,0,30.751558928283007
1,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,30.751701556323173
1,0,1,1,0,1,0,0,0,1,0,0,0,8,8,1,30.75202166356683
0,0,1,1,0,1,1,0,0,1,0,0,0,48,160,0,30.75207635702863
1,1,0,0,0,0,0,0,0,1,0,1,1,44,8,0,30.75217445287604
1,1,0,1,1,1,1,1,1,1,0,1,0,44,320,2,30.75250179413281
