OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,987.783212048104
1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,605.266317649932
1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,827.496817723071
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,995.976195918919
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,993.79250052709
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,273.69849615449
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,505.994562177639
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,930.68522870695
1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,627.208897095547
0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,405.159649787724
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,626.291027358091
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,995.822627592802
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,518.946845252935
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,610.646596449243
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,993.061143972278
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,497.493964253977
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,489.580997485277
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,514.232979498191
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,995.959546203285
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,631.447445973991
0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,252.28253894043263
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,252.284546790348
0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,252.2821454742114
1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,252.2874741016188
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,252.28556120434615
1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,252.28870076366724
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,252.28627026898235
0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,252.28248168132217
0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,252.2850712103516
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,252.2833443833553
