id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,weight,selected
2233,1,none,1,1.3653973567571176,0,9,0,7,41.62378391495786,-3:3,none,0,98,4,umh,19,0,0,none,0,baseline,0.9859873526355616,22,14,240,2,76,11,8,2,0,2,2.7778,1
1602,1,p4x4,0,0.2696951858659385,2,11,1,7,41.62378391495786,2:2,none,0,98,4,umh,19,0,0,none,0,baseline,0.9859873526355616,22,14,240,2,76,11,8,2,0,2,2.7778,1
76,0,p8x8,1,0.6295137611273145,1,0,0,3,29.58495568862226,4:4,spatial,0,414,0,dia,49,0,1,cbr,0,high,0.8577477619777601,22,13,242,7,67,4,42,1,0,2,2.7778,1
1320,1,p4x4,3,0.0305137431257065,1,12,0,9,29.58495568862226,4:4,spatial,0,51,0,dia,17,1,1,vbr,0,baseline,0.6493532546000097,30,4,92,2,80,0,2,2,0,0,2.7778,1
2233,1,none,1,0.1803543598779745,0,9,0,7,41.62378391495786,4:4,spatial,0,51,0,dia,17,1,1,vbr,0,baseline,0.4636717506213113,30,13,92,2,80,0,2,2,0,0,2.7778,1
51,0,p8x8,2,1.9962941833638503,1,6,1,12,25.377076389688145,5:5,temporal,1,251,4,hex,15,1,0,cbr,0,high,0.7214316074693485,25,5,13,6,80,0,2,1,0,1,2.7778,1
76,0,p8x8,3,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,auto,0,51,0,hex,54,0,1,none,1,baseline,0.9859873526355616,32,14,240,2,81,11,8,1,1,2,2.7778,1
2233,0,none,1,1.3653973567571176,0,9,0,7,38.632211284256606,-3:3,none,0,98,0,hex,54,0,1,none,1,baseline,0.9859873526355616,32,14,240,2,81,11,8,1,1,2,2.7778,1
1602,1,"p8x8,b8x8,i8x8,i4x4",0,0.2696951858659385,1,11,1,-8,21.03743211730354,6:6,auto,0,421,0,hex,32,1,1,none,0,main,0.5311705779453971,29,7,143,12,16,7,46,1,1,1,2.7778,1
1602,1,p4x4,0,0.2696951858659385,2,11,1,-8,21.03743211730354,5:-5,auto,0,421,0,hex,32,1,1,none,0,main,0.8577477619777601,22,13,242,7,13,4,42,0,1,1,2.7778,1
