encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,1,0,0,0,1,0,0,0,8.85
1,1,0,1,0,0,0,0,0,0,0,10.03
1,0,0,0,0,0,1,0,1,0,0,10.18
1,0,0,0,1,0,0,0,1,0,0,10.19
1,0,0,0,0,0,1,1,0,0,0,10.4
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,0,0,0,0,1,1,10.78
0,0,0,0,1,0,0,1,1,0,0,14.46
1,0,0,1,0,0,0,0,0,1,0,14.68
1,0,0,1,0,0,0,1,1,0,0,14.74
0,1,0,1,0,0,0,0,1,0,0,14.83
1,1,0,0,1,0,0,1,0,0,0,14.92
0,0,0,0,1,0,0,0,1,1,1,14.97
0,0,0,0,1,0,0,1,0,0,0,23.62
0,0,0,1,0,0,0,0,1,0,0,24.34
1,1,0,0,0,1,0,1,1,0,0,165.08
0,1,0,0,1,0,0,0,0,1,1,181.76
0,0,0,0,0,0,1,0,0,0,0,313.74
1,0,0,0,1,0,0,1,0,1,0,314.44
1,1,0,1,0,0,1,0,0,1,1,314.9810304902439
