auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,1,1,0,0,0,0.9778,0
1,0,0,0,0,0,0,1,1,0,0,1,0.9778,0
0,0,0,0,0,1,0,0,0,1,0,0,1.5778,1
0,0,0,0,0,1,0,0,0,1,1,0,1.5778,1
0,0,0,0,0,1,0,1,0,0,0,0,1.5778,1
1,1,0,1,1,0,0,1,1,0,0,0,0.9778,0
1,0,0,1,0,0,0,0,0,1,0,0,2.365086,1
1,0,0,1,0,0,1,1,1,0,0,0,0.9778,0
1,0,0,0,0,1,0,0,1,0,1,0,0.9778,0
0,0,0,0,0,1,0,0,1,0,1,0,0.9778,0
1,0,0,0,1,0,0,1,0,1,0,1,1.75555,1
1,0,0,1,0,0,0,1,0,1,0,1,1.95555,1
1,0,0,1,0,0,0,0,0,0,0,0,1.75555,1
1,0,0,0,1,0,0,1,0,1,0,0,1.75555,1
1,0,1,0,0,0,0,1,0,1,0,0,1.75555,1
1,0,0,0,0,0,0,1,0,1,0,0,1.75555,1
1,0,0,0,1,0,1,1,0,0,1,0,1.75555,1
1,1,0,1,0,0,0,0,0,1,0,0,1.1333,0
0,0,0,0,0,0,0,0,1,0,1,0,1.3778,0
0,0,0,0,0,0,0,1,1,0,1,0,1.3778,0
0,0,0,1,0,1,0,0,0,0,0,0,1.3778,0
0,0,0,1,0,1,0,1,0,0,0,0,1.3778,1
1,0,1,1,0,0,0,0,0,1,0,0,1.5778,1
1,0,0,0,0,0,0,0,0,1,0,0,1.9778,1
0,0,0,0,0,0,0,1,0,0,0,0,1.7778,1
0,0,0,0,0,0,0,0,0,1,0,1,1.7778,1
0,0,0,0,0,0,0,1,0,1,0,0,1.7778,1
0,0,0,0,0,0,0,0,0,1,0,0,1.7778,1
0,0,0,1,0,0,0,1,0,1,0,0,1.7778,1
1,0,0,1,0,0,0,1,0,1,0,0,1.7778,1
