id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
378,1,all,1,0.9844437172708528,0,11,0,8,18.518682570557125,5:-5,spatial,0,440,1,hex,33,0,1,none,1,high,0.6407411631595799,44,3,22,2,95,1,33,2,1,1,3.17
378,1,p4x4,1,0.9844437172708528,2,11,0,8,18.518682570557125,5:-5,spatial,0,440,1,hex,33,1,1,none,1,high,0.6407411631595799,44,3,22,2,95,1,21,2,0,1,3.17
378,1,p4x4,1,0.9844437172708528,0,11,0,0,18.518682570557125,5:-5,spatial,0,440,4,hex,33,1,1,none,1,high,0.6407411631595799,44,3,22,2,95,1,21,0,1,1,3.17
378,1,p4x4,0,0.9844437172708528,2,11,0,-7,18.518682570557125,5:-5,spatial,0,440,1,hex,33,1,1,none,0,high,0.128052689104238,44,4,155,2,80,11,11,2,0,0,3.17
2120,1,p4x4,1,0.9844437172708528,2,5,0,0,18.518682570557125,5:-5,spatial,0,151,4,dia,53,1,1,none,1,high,0.6407411631595799,44,3,22,2,95,1,21,2,0,1,3.17
2120,1,p4x4,1,0.9844437172708528,2,11,0,0,18.518682570557125,5:-5,spatial,0,151,4,dia,33,1,1,none,0,high,0.6407411631595799,44,4,155,2,80,11,11,2,0,0,3.17
378,1,p8x8,1,0.9844437172708528,1,9,1,-12,18.518682570557125,5:-5,spatial,0,440,4,hex,41,0,1,none,1,high,0.6407411631595799,44,3,22,2,95,1,21,0,1,1,3.17
76,0,p8x8,3,1.997601325586333,1,12,0,8,38.687654164818326,5:-5,spatial,0,440,4,hex,33,1,1,none,1,high,0.6407411631595799,44,3,22,2,95,2,21,0,1,0,3.17
2295,1,all,3,1.8245416022471044,0,9,1,-12,18.518682570557125,5:-5,spatial,0,440,4,hex,41,0,1,none,1,high,0.6407411631595799,44,3,22,2,95,1,21,0,1,1,3.17
378,1,all,1,0.9844437172708528,1,9,1,-12,18.518682570557125,5:-5,spatial,1,440,4,hex,41,0,1,none,1,high,0.6407411631595799,44,3,22,14,95,1,1,0,1,1,3.17
2120,1,p4x4,1,0.9844437172708528,0,5,0,0,18.518682570557125,5:-5,spatial,0,151,4,dia,53,0,1,vbr,1,high,0.6407411631595799,44,3,22,2,95,1,21,2,0,1,3.17
378,1,all,1,0.9844437172708528,1,9,1,-12,18.518682570557125,5:-5,spatial,1,440,4,hex,41,0,1,none,1,main,0.6407411631595799,44,3,22,14,95,1,1,0,1,1,3.17
2120,1,p4x4,1,0.9844437172708528,2,4,0,0,18.518682570557125,5:-5,spatial,0,151,4,dia,53,1,1,none,1,high,0.6407411631595799,44,12,22,16,95,1,21,0,0,1,3.17
378,1,p8x8,1,0.3233866169031008,1,9,0,-9,18.518682570557125,5:-5,spatial,0,390,4,hex,41,0,1,cbr,1,high,0.6407411631595799,44,3,22,2,56,10,21,2,0,1,3.17
378,1,p4x4,1,1.7392254022059064,2,11,0,8,25.59903827108989,5:-5,temporal,0,440,1,dia,33,1,1,none,1,high,0.6407411631595799,44,3,22,2,71,1,21,0,1,1,3.17
2120,1,p4x4,0,0.9844437172708528,2,5,0,0,18.518682570557125,5:-5,none,0,151,4,dia,53,1,1,none,0,high,0.6407411631595799,44,3,22,2,52,1,33,2,1,1,3.17
378,1,all,1,0.9844437172708528,0,11,1,8,18.518682570557125,5:-5,spatial,1,343,1,hex,33,0,1,none,1,high,0.6407411631595799,23,3,22,2,95,1,21,2,0,1,3.17
378,1,p4x4,2,0.9844437172708528,0,11,0,0,18.518682570557125,5:-5,spatial,1,440,4,hex,33,1,1,vbr,1,high,0.6407411631595799,44,3,22,2,95,1,21,0,1,1,3.17
2120,1,p4x4,1,0.9844437172708528,2,11,0,0,18.518682570557125,5:-5,spatial,0,151,4,dia,33,1,0,none,1,high,0.6407411631595799,47,3,22,14,95,1,1,0,0,1,3.17
76,0,p8x8,3,1.997601325586333,1,12,0,8,38.687654164818326,5:-5,spatial,0,440,4,hex,33,0,1,none,1,high,0.6407411631595799,44,3,22,2,95,1,21,2,0,1,3.17
