auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,1,0,0,1,1,0,0.15
1,0,0,0,0,0,0,0,0,1,1,0,0.15
1,0,0,0,1,0,0,0,0,0,1,0,0.15
1,0,0,0,0,0,0,0,0,0,1,1,0.15
1,0,0,0,0,1,0,1,0,0,1,0,8.86
1,0,0,0,0,1,0,1,0,1,1,0,9.13
1,0,0,0,0,1,0,1,0,1,1,0,9.13
1,0,0,0,0,1,0,0,0,0,1,0,9.15
1,0,0,0,1,1,0,0,0,0,1,0,9.17
1,0,0,0,1,0,0,0,0,0,0,0,9.85
1,0,0,0,1,0,0,1,0,1,0,0,9.85
1,0,1,0,1,0,0,0,0,0,0,0,9.86
1,0,0,0,1,0,0,0,0,0,0,1,9.89
0,0,0,0,0,0,0,0,1,0,0,1,11.22
1,0,1,1,1,1,1,0,0,0,1,0,11.35
1,0,1,1,1,1,1,0,0,0,1,0,11.35
1,0,1,1,1,1,0,1,0,1,1,0,11.53
1,1,0,0,1,0,0,0,0,0,1,1,23.65
1,0,0,0,0,1,1,0,1,1,1,0,52.35
1,0,1,0,0,1,0,1,1,1,1,0,52.47
