iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.900033,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.8667,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,2.55114,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.333367,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,2.2741,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.333367,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.333367,1
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.8667,1
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.333367,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.333367,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.188917,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,2.188917,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.4667,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,1.911133,1
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.911133,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,10,1.911133,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.911133,1
