auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,workload
1,0,1,0,0,1,0,0,0,0,1,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
1,1,1,1,1,1,1,1,0,1,0,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
1,1,1,1,0,1,0,0,0,0,1,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
1,1,1,1,0,1,0,0,0,1,1,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,0,1,1,0,1,1,1,0,1,0,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,0,0,1,0,0,0,1,0,0,0,0,QF_NRA_hong_9.smt2
0,0,0,0,1,0,1,0,0,0,0,0,QF_NRA_hong_9.smt2
0,0,0,0,1,0,0,0,0,0,0,0,QF_NRA_hong_9.smt2
0,0,1,1,1,0,0,1,0,0,0,0,QF_NRA_hong_9.smt2
0,0,0,0,1,0,1,0,0,0,0,1,QF_NRA_hong_9.smt2
1,1,1,0,1,0,1,1,0,0,0,0,QF_NRA_hong_9.smt2
1,1,1,1,1,0,1,0,0,0,0,0,QF_NRA_hong_9.smt2
1,1,1,1,1,0,1,0,0,0,1,0,QF_NRA_hong_9.smt2
1,0,1,0,0,0,0,1,0,0,0,0,QF_NRA_hong_9.smt2
1,0,1,0,1,0,1,0,0,0,0,0,QF_NRA_hong_9.smt2
1,0,0,0,1,0,0,1,0,1,0,0,QF_NRA_hong_9.smt2
1,0,0,0,1,0,0,1,0,0,1,0,QF_NRA_hong_9.smt2
1,0,0,0,1,0,0,0,0,0,0,0,QF_NRA_hong_9.smt2
0,0,1,1,0,0,0,0,0,1,1,0,QF_NRA_hong_9.smt2
0,1,0,1,1,0,0,1,1,1,1,0,QF_NRA_hong_9.smt2
0,0,1,0,1,0,0,0,0,0,0,0,QF_NRA_hong_9.smt2
0,0,0,1,1,0,1,1,1,1,1,0,QF_NRA_hong_9.smt2
1,0,1,0,1,0,1,0,0,0,1,0,QF_NRA_hong_9.smt2
0,0,0,0,0,0,1,0,0,0,0,0,QF_NRA_hong_9.smt2
0,1,0,0,0,0,1,0,0,0,0,0,QF_NRA_hong_9.smt2
1,0,0,0,1,0,0,1,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
1,0,0,0,0,0,0,0,0,0,1,1,QF_AUFBV_891_sqlite3.smt2
1,0,0,0,1,0,0,0,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,1,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,0,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,1,0,0,0,0,1,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,1,0,1,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,1,0,1,0,0,0,0,1,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,0,1,0,0,0,0,1,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,0,1,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,1,0,0,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,1,0,0,1,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,1,0,0,0,0,1,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,0,0,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,1,0,0,0,0,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,1,1,0,0,0,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,1,0,0,0,1,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,1,1,0,0,1,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,1,0,0,0,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
