id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,weight,selected
1280,1,p4x4,1,0.6157864219350295,2,12,0,8,38.687654164818326,3:3,auto,1,435,0,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,12,40,1,63,0,0,2,0.46522,0
491,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,none,1,458,2,hex,10,1,1,vbr,1,baseline,0.9859873526355616,22,20,240,2,81,11,16,2,0,2,0.458824,0
491,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,1,458,2,hex,10,0,1,vbr,1,baseline,0.9859873526355616,22,20,240,2,81,11,16,2,0,2,0.458824,0
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,0.350107,0
1320,1,p4x4,3,0.6157864219350295,0,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,baseline,0.7214316074693485,25,3,141,12,40,5,63,0,0,2,0.350107,0
1320,1,p4x4,1,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,auto,1,435,0,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,0.350107,0
1689,1,p4x4,0,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,0.350107,0
1320,1,p4x4,1,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,auto,1,435,0,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,237,7,40,5,63,1,0,2,0.350107,0
1320,1,p4x4,2,0.6157864219350295,0,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,28,1,0,cbr,1,baseline,0.1545924625364158,25,3,237,7,40,5,63,0,0,2,0.350107,0
1320,1,p4x4,3,0.6157864219350295,1,12,0,9,29.58495568862226,4:4,spatial,1,51,0,tesa,54,0,1,none,0,high,0.6493532546000097,48,6,92,2,80,0,2,0,0,0,0.350107,0
1320,1,p4x4,2,0.6157864219350295,1,1,0,-2,21.37227474930833,0:0,temporal,0,425,3,umh,44,0,0,vbr,0,high,0.278205202324543,27,8,193,13,87,3,59,0,1,1,0.44741,0
1155,1,p4x4,2,1.2732014738287774,1,10,0,12,38.687654164818326,2:-2,temporal,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,0,0,2,0.497567,0
1266,0,p8x8,1,0.2313017363741105,2,8,1,7,4.925994205984166,-3:3,spatial,0,9,0,umh,8,1,1,vbr,1,baseline,0.6038185023781558,42,7,52,4,25,3,11,2,0,1,0.44741,0
983,0,p8x8,3,0.2041613345514003,1,9,0,7,38.687654164818326,2:-2,spatial,1,435,1,dia,15,0,0,cbr,1,high,0.0441672264219173,25,3,141,12,40,5,63,0,0,2,0.44741,0
1477,1,none,0,0.73765459479569,0,14,1,11,38.93738996919352,5:-5,auto,0,230,2,esa,18,0,0,vbr,0,high,0.0582208234029277,41,20,114,2,2,7,44,2,0,2,0.44741,0
1477,0,none,0,0.73765459479569,0,14,0,11,38.93738996919352,5:-5,auto,0,230,2,esa,18,0,0,vbr,0,main,0.0582208234029277,41,20,83,2,40,5,63,0,0,2,0.44741,0
983,1,none,0,0.73765459479569,0,14,1,11,38.93738996919352,5:-5,auto,0,230,2,esa,18,1,0,vbr,0,high,0.0582208234029277,41,20,114,2,2,7,44,2,0,2,0.44741,0
1477,1,none,0,0.73765459479569,0,14,0,11,38.93738996919352,5:-5,auto,0,230,1,esa,55,0,0,vbr,0,main,0.0582208234029277,41,20,83,2,40,5,63,1,0,2,0.44741,0
1477,1,none,0,0.73765459479569,0,14,1,11,38.93738996919352,5:-5,auto,0,230,1,esa,55,0,0,vbr,0,main,0.0582208234029277,41,20,83,2,40,3,63,0,0,2,0.44741,0
491,1,p8x8,3,0.4183508943137509,1,10,1,-10,29.32159763936856,-4:4,spatial,1,458,2,hex,10,0,0,none,1,baseline,0.8301041320643252,22,20,240,2,81,11,16,2,0,0,0.698564,0
1477,1,none,0,0.73765459479569,0,14,1,-10,29.32159763936856,-4:4,none,1,93,2,hex,10,0,1,vbr,1,baseline,0.9859873526355616,22,20,5,2,81,11,16,2,0,2,2.024229,1
1102,1,none,0,0.73765459479569,0,14,1,-10,29.32159763936856,-4:4,none,1,93,2,tesa,10,0,1,vbr,1,baseline,0.7214316074693485,25,3,141,7,40,5,63,0,0,2,2.024229,1
2251,1,p4x4,2,1.2732014738287774,1,10,0,12,38.687654164818326,2:-2,temporal,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,0,0,0,0.522513,0
1155,1,p4x4,2,1.2732014738287774,1,10,0,12,38.687654164818326,-4:4,temporal,1,489,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,14,141,7,40,5,63,0,0,2,0.522513,0
1155,1,p8x8,2,0.2164968758106834,1,10,1,-10,29.32159763936856,-4:4,none,1,458,2,hex,10,1,1,vbr,1,baseline,0.9859873526355616,22,13,240,1,81,11,16,2,0,2,0.48377,0
1102,1,none,0,0.73765459479569,0,14,1,-10,29.32159763936856,-4:4,none,1,93,2,hex,10,0,1,vbr,1,baseline,0.7214316074693485,31,3,240,14,81,11,16,2,0,2,1.954189,1
1477,1,none,0,0.73765459479569,0,5,1,-10,29.32159763936856,-4:4,none,1,93,2,hex,10,0,1,vbr,1,baseline,0.9859873526355616,22,20,5,2,81,11,16,2,0,2,1.973758,1
1477,1,none,0,0.73765459479569,0,5,1,-10,29.32159763936856,-4:4,none,1,93,2,hex,32,0,1,vbr,1,baseline,0.9859873526355616,22,20,5,2,49,11,16,2,0,2,0.606679,0
527,1,none,0,0.73765459479569,0,7,1,-10,11.302398815321745,-4:4,none,0,93,2,hex,10,0,1,vbr,1,baseline,0.9859873526355616,22,20,75,6,49,11,16,0,0,2,2.00753,1
1762,1,"p8x8,b8x8,i8x8,i4x4",0,0.73765459479569,0,14,1,-10,29.32159763936856,-1:1,none,0,93,2,hex,10,0,1,vbr,1,baseline,0.7214316074693485,31,3,5,2,81,11,16,2,0,2,1.78239,1
1762,0,p4x4,2,0.73765459479569,0,14,1,-10,16.928541766770305,-1:1,none,0,93,2,hex,61,0,1,vbr,1,baseline,0.9859873526355616,22,13,240,5,81,11,16,2,0,2,1.768161,1
1762,1,"p8x8,b8x8,i8x8,i4x4",0,0.73765459479569,1,14,1,-10,29.32159763936856,-1:1,none,0,93,2,hex,10,0,1,vbr,1,baseline,0.7214316074693485,31,3,5,2,81,11,16,2,0,2,1.734067,1
1762,0,p4x4,2,0.73765459479569,0,14,1,-10,16.928541766770305,-1:1,none,0,93,2,esa,61,0,0,vbr,1,baseline,0.7214316074693485,31,3,5,2,81,11,16,2,0,2,1.721884,1
1477,1,none,0,0.73765459479569,1,14,1,-10,29.32159763936856,-4:4,none,0,93,2,hex,32,0,1,vbr,1,baseline,0.9859873526355616,22,3,149,2,81,11,16,2,0,2,1.734067,1
1477,1,none,0,0.73765459479569,0,5,1,-10,29.32159763936856,-4:4,spatial,1,93,2,hex,10,0,1,vbr,1,baseline,0.7214316074693485,38,3,240,14,81,11,16,0,0,2,0.636887,0
1477,1,none,0,0.73765459479569,0,5,0,-10,29.32159763936856,-2:2,none,1,93,3,hex,32,0,1,none,1,baseline,0.0729790770451781,22,20,240,2,81,11,16,0,0,2,0.62975,0
1102,1,p4x4,0,0.73765459479569,0,14,1,-10,29.32159763936856,-4:4,spatial,1,458,3,hex,10,0,0,none,1,baseline,0.8301041320643252,22,11,240,3,81,11,16,2,0,0,0.706827,0
691,1,none,0,0.73765459479569,0,14,1,11,16.928541766770305,-1:1,none,0,93,2,hex,31,0,1,vbr,1,baseline,0.9859873526355616,22,13,240,5,81,11,16,2,0,2,0.628747,0
1762,1,"p8x8,b8x8,i8x8,i4x4",0,0.73765459479569,1,14,1,-10,29.32159763936856,-1:1,none,0,93,2,hex,10,0,1,vbr,1,baseline,0.9859873526355616,22,13,240,5,81,11,16,2,0,2,0.628747,0
1762,0,p4x4,2,0.73765459479569,0,14,1,-10,16.928541766770305,-1:1,none,0,93,2,hex,61,0,1,vbr,1,baseline,0.7214316074693485,31,3,5,2,81,11,16,2,0,2,0.628747,0
1762,1,p4x4,2,0.73765459479569,0,14,1,-10,16.928541766770305,-1:1,none,0,93,2,hex,32,0,1,vbr,1,baseline,0.9859873526355616,22,12,149,2,81,11,16,2,0,2,0.556127,0
1477,1,none,0,0.73765459479569,1,3,1,-10,29.32159763936856,-4:4,none,0,93,2,esa,61,0,0,vbr,1,baseline,0.7214316074693485,31,3,5,2,81,1,16,2,0,2,0.628747,0
1549,0,none,0,0.73765459479569,0,14,0,-10,29.32159763936856,-4:4,none,1,93,2,hex,10,0,1,vbr,1,baseline,0.9859873526355616,22,20,5,2,81,11,16,2,0,1,0.70084,0
527,1,none,0,0.73765459479569,0,7,0,-10,29.32159763936856,-2:2,none,1,93,3,hex,32,0,1,none,1,baseline,0.0729790770451781,22,20,240,2,81,11,16,0,1,2,0.772934,0
1477,1,none,0,0.73765459479569,0,14,1,-10,29.32159763936856,-4:4,none,1,93,2,hex,10,0,1,vbr,1,baseline,0.9859873526355616,39,13,240,5,81,11,8,2,0,2,0.772934,0
491,1,p4x4,0,0.73765459479569,0,16,1,-10,29.32159763936856,-4:4,spatial,1,458,4,hex,10,0,0,cbr,1,baseline,0.8301041320643252,22,11,240,3,81,11,16,2,0,0,0.670237,0
1762,1,p4x4,2,0.73765459479569,0,14,1,-10,16.928541766770305,-1:1,none,1,93,2,esa,42,0,0,vbr,1,baseline,0.7214316074693485,31,3,5,2,81,11,16,2,0,0,0.670237,0
691,1,none,2,0.73765459479569,0,14,1,11,49.20779642337689,-4:4,none,0,93,2,hex,10,0,1,vbr,1,baseline,0.9859873526355616,43,13,240,9,81,11,16,2,0,2,0.670237,0
1102,1,p4x4,0,0.73765459479569,0,14,1,-10,29.32159763936856,-4:4,spatial,0,473,3,hex,10,0,0,vbr,1,baseline,0.9859873526355616,22,20,5,2,81,11,16,2,0,1,0.670237,0
691,1,none,0,0.73765459479569,1,14,0,11,16.928541766770305,-1:1,none,0,458,3,hex,10,0,0,none,1,high,0.8301041320643252,42,11,240,3,74,11,16,2,0,2,0.670237,0
1477,1,none,0,0.73765459479569,1,11,1,-10,29.32159763936856,-4:4,none,0,93,2,hex,62,0,1,vbr,1,baseline,0.9859873526355616,22,3,106,2,81,11,16,2,0,2,0.52304,0
1718,1,none,0,0.73765459479569,0,6,1,-10,29.32159763936856,-4:4,none,1,93,2,hex,10,0,1,none,1,baseline,0.0729790770451781,22,20,240,2,56,11,19,0,0,2,0.578904,0
1477,1,none,0,0.73765459479569,0,5,1,-10,11.302398815321745,-4:4,none,0,93,2,hex,10,0,1,vbr,1,baseline,0.9859873526355616,22,20,106,6,49,11,16,0,0,2,0.578904,0
527,1,none,0,0.73765459479569,0,7,1,-10,33.055556217795306,-4:4,none,1,93,2,hex,32,0,1,vbr,1,baseline,0.9859873526355616,22,20,5,2,49,11,16,2,0,2,0.578904,0
1762,0,none,2,0.73765459479569,0,14,1,12,16.928541766770305,-1:1,auto,0,93,2,hex,61,1,1,vbr,1,baseline,0.6869699809602061,22,13,240,5,49,11,16,0,0,2,0.606547,0
1762,0,none,2,0.73765459479569,0,14,1,12,28.420752234957217,-1:1,auto,0,93,2,hex,61,1,1,vbr,0,baseline,0.6869699809602061,22,13,240,5,49,11,16,0,0,2,0.606547,0
1762,0,none,2,0.73765459479569,0,2,1,12,16.928541766770305,-1:1,auto,0,93,2,hex,61,1,1,vbr,1,baseline,0.6869699809602061,22,13,240,5,49,11,16,0,0,2,0.606547,0
1762,0,p8x8,2,0.73765459479569,0,12,0,12,28.420752234957217,-1:1,auto,0,93,2,hex,61,0,1,vbr,0,baseline,0.6869699809602061,22,13,240,5,49,11,16,0,0,2,0.606547,0
1762,1,none,2,0.73765459479569,0,14,1,12,28.420752234957217,-1:1,auto,0,93,2,hex,61,1,1,vbr,0,baseline,0.6869699809602061,22,13,240,5,49,11,16,2,0,2,0.606547,0
369,1,none,0,0.73765459479569,2,6,1,-10,29.32159763936856,-4:4,none,1,132,2,hex,10,0,0,none,1,baseline,0.0729790770451781,22,20,240,2,56,11,19,0,0,2,0.59275,0
1477,1,none,0,0.73765459479569,0,5,1,-10,11.302398815321745,-4:4,none,0,93,2,hex,10,0,1,none,1,baseline,0.9859873526355616,22,20,106,5,49,11,16,0,0,2,0.59275,0
1102,1,none,0,0.73765459479569,0,14,1,-10,29.32159763936856,-4:4,none,0,93,2,hex,10,0,1,vbr,1,baseline,0.7214316074693485,31,3,240,14,81,11,16,2,0,0,0.823354,0
491,1,p8x8,3,0.4183508943137509,1,10,1,-9,29.32159763936856,-4:4,spatial,0,458,2,hex,10,1,0,cbr,1,baseline,0.8301041320643252,34,11,240,3,81,11,16,2,0,0,0.823354,0
2288,1,p4x4,0,0.73765459479569,0,14,1,-10,35.69497129156916,-4:4,spatial,1,458,3,hex,28,0,0,none,1,baseline,0.8301041320643252,22,20,240,2,81,11,16,2,0,0,0.823354,0
