NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,0.35
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,0.38
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,0.45
0,0,0,0,1,1,0,0,0,0,0,0,1,8,160,0,0.46
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,0.46
1,0,1,1,0,1,0,1,0,1,0,1,0,22,320,0,0.48
0,0,0,0,0,0,0,0,0,0,1,1,1,22,320,0,0.53
0,0,0,0,0,1,0,0,0,1,1,1,1,22,320,0,0.53
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,0.54
1,1,0,0,0,0,0,1,0,1,0,0,0,48,8,0,0.56
0,0,0,1,0,0,1,0,0,0,0,0,0,48,8,0,0.56
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,0,0.73
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,1,0.73
0,0,1,0,0,1,0,0,0,1,1,1,1,44,160,0,0.89
1,0,0,0,0,0,0,0,1,1,0,1,1,44,8,0,0.95
1,0,1,0,0,1,0,0,0,1,1,1,1,44,160,0,1.0
0,0,0,0,0,1,0,0,0,1,1,0,1,22,320,0,1.2210392749472039
1,0,0,1,0,0,0,0,1,1,1,0,1,44,160,0,1.2210781065604852
1,0,1,1,0,0,1,1,0,0,0,0,0,44,320,2,1.2211097485230233
0,0,0,0,1,1,0,0,0,0,1,0,1,8,8,0,1.2211177003329252
